"name","firstReleaseDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl","earlyAccessExitDate"
"Jelly","1628827200000","false","1","7.99","7","0.1516666666666667","40","Hobbyist","AnyWhere","AnyWhere","1705500","https://store.steampowered.com/app/1705500",""
"Jelly 2","1628827200000","false","1","7.99","7","0.3782027805945061","17","Hobbyist","hellydev","hellydev","1710600","https://store.steampowered.com/app/1710600",""
"Customers From Hell - Game For Retail Workers (Zombie Survival Game)","1612933200000","false","1","7.99","7","0.34948969882365555","75","Indie","Steelkrill Studio","Steelkrill Studio","1526360","https://store.steampowered.com/app/1526360","1627963200000"
"Fiore I: Daffodil","1625025600000","false","1","7.99","7","0","0","Hobbyist","Violet White Studio","Violet White Studio","1667280","https://store.steampowered.com/app/1667280",""
"Planes Journey","1622520000000","false","1","7.99","7","0","0","Indie","个人","个人","1635810","https://store.steampowered.com/app/1635810",""
"Fencing","1622260800000","false","1","7.99","7","0","0","Hobbyist","周鹏飞","周鹏飞","1625810","https://store.steampowered.com/app/1625810","1710302400000"
"Spacegirl 2038","1621915200000","false","1","7.99","7","2.3520842246232347","67","Hobbyist","Borsuk Software","Borsuk Software","1629570","https://store.steampowered.com/app/1629570",""
"Hexes","1621051200000","false","1","7.99","7","0","0","Hobbyist","QuickBobber","QuickBobber","1623550","https://store.steampowered.com/app/1623550",""
"Structura","1608267600000","false","1","7.99","7","0","0","Hobbyist","Binary Station","Binary Station","1422980","https://store.steampowered.com/app/1422980","1620273600000"
"Political Fight Club","1617508800000","false","1","7.99","7","0","0","Hobbyist","EJR Gaming","EJR Gaming","1476930","https://store.steampowered.com/app/1476930",""
"Foglight Online","1612414800000","false","1","7.99","7","1.2322542922920334","51","Hobbyist","","DangerousBob Studio LLC","1517520","https://store.steampowered.com/app/1517520","1614402000000"
"Experimental","1613365200000","false","1","7.99","7","0","0","Hobbyist","Cold-Dark Software™","Cold-Dark Software™","1498440","https://store.steampowered.com/app/1498440",""
"War-Gene","1612933200000","false","1","7.99","7","0","0","Hobbyist","Fang Of Moon","Fang Of Moon","1522220","https://store.steampowered.com/app/1522220",""
