"name","firstReleaseDate","earlyAccessExitDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl"
"Hovercraft Drive","1532390400000","1522987200000","false","30","4.99","33","0","0","Hobbyist","","Builder7","831350","https://store.steampowered.com/app/831350"
"Huenison","1456462800000","","false","38","0.99","33","2.3134546478417817","90","Hobbyist","RGCD.DEV","RETREAM","410370","https://store.steampowered.com/app/410370"
"Monsters Mess","1674190800000","","false","50","0.99","33","1.1246088964487984","67","Hobbyist","Kaverna Games","Kaverna Games","2262580","https://store.steampowered.com/app/2262580"
"Wind Of Life","1674450000000","","false","15","4.99","33","0.8798904189946314","0","Hobbyist","Press Q Games","Press Q Games","1798760","https://store.steampowered.com/app/1798760"
"Disgusting Puzzle","1674795600000","","false","42","0.99","33","2.1245642333346435","86","Hobbyist","STuNT","STuNT","2280460","https://store.steampowered.com/app/2280460"
"Clockwork Survivors","1675141200000","","false","19","5.99","33","0.9428097205014158","89","Hobbyist","Cool Smithy Games","Cool Smithy Games","2062390","https://store.steampowered.com/app/2062390"
"Prizma Puzzle Prime","1675832400000","","false","15","4.99","33","0","0","Hobbyist","SilenGames","SilenGames","2226910","https://store.steampowered.com/app/2226910"
"Bloodshell: Conviction","1679544000000","","false","15","4.99","33","2.899316356709382","0","Hobbyist","Yuumi","Yuumi","2322690","https://store.steampowered.com/app/2322690"
"Venus the Flytrap","1679544000000","","false","15","4.99","33","0","100","Indie","Pixel Games UK","Gremlin Graphics","2337960","https://store.steampowered.com/app/2337960"
"M/a","1681358400000","","false","10","5.99","33","1.5092415116880225","50","Hobbyist","N/a","N/a","2365550","https://store.steampowered.com/app/2365550"
"The Adventures of Mr. Willickers the Rotting Mule","1682308800000","","false","79","0.99","33","0.7046136860707919","90","Hobbyist","Robert Maners","Robert Maners","2301190","https://store.steampowered.com/app/2301190"
"Solemn Knights: Entirely Ours Classic Edition","1687406400000","","false","15","49.99","33","0","100","Hobbyist","Soft Hour Studios","Soft Hour Studios","2439540","https://store.steampowered.com/app/2439540"
"SPACEJUMP","1690430400000","","false","45","8.99","33","0.3544734078252548","57","Indie","HandMade Games","jUNKIE","2385290","https://store.steampowered.com/app/2385290"
"12 Angry Hours","1693800000000","","false","30","1.99","33","2.408133618962246","100","Hobbyist","Ahvic","Ahvic","2358740","https://store.steampowered.com/app/2358740"
"Super Brawl Rush","1694750400000","","false","12","4.99","33","0.49968367598557206","100","Indie","Ratalaika Games S.L.","Somepx","1829700","https://store.steampowered.com/app/1829700"
"Veg out Crew FPS","1704517200000","","false","15","4.99","33","0","100","Hobbyist","Guy Kimpton","Guy Kimpton","2085290","https://store.steampowered.com/app/2085290"
"Color Odyssey","1694145600000","","false","15","4.99","33","0.8420894368146637","100","Hobbyist","Arthur Vingot","Arthur Vingot","2456190","https://store.steampowered.com/app/2456190"
