"name","firstReleaseDate","earlyAccessExitDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl"
"Stress testing","1696219200000","","false","12","2.99","25","1.6240179197946092","100","Hobbyist","CALICO CAT","CALICO CAT","2593130","https://store.steampowered.com/app/2593130"
"Spark Mk1","1697601600000","","false","14","1.99","25","6.880410121202399","100","Hobbyist","Zylos Games LLC","Zylos Games LLC","2565470","https://store.steampowered.com/app/2565470"
"反击吧！NPC","1696824000000","","false","36","0.99","25","1.1892412008399353","50","Hobbyist","茅焱杰","茅焱杰","2603830","https://store.steampowered.com/app/2603830"
"My Pretty Neighbor Chloe","1697860800000","","false","44","2.99","25","0.3267912692023633","83","Hobbyist","simplecakestudio","simplecakestudio","2603440","https://store.steampowered.com/app/2603440"
"Forest Offroad Driving Simulator","1697688000000","","false","36","0.99","25","0","50","Indie","Inspector Studios","Yusuf Islam Seyhan,Samet Acar","2628720","https://store.steampowered.com/app/2628720"
"Killing Bullet","1698552000000","","false","30","0.99","25","0.5820240277817604","100","Hobbyist","逍遥_yw","逍遥_yw","2644300","https://store.steampowered.com/app/2644300"
"Block Room","1700629200000","","true","10","2.99","25","0.8791740119661418","100","Hobbyist","loopi games","loopi games","2660980","https://store.steampowered.com/app/2660980"
"Hentai Milena","1700888400000","","false","50","0.99","25","0.2010272727272727","100","Indie","Cyber Keks","Cyber Keks","2683800","https://store.steampowered.com/app/2683800"
"Shooting Donut","1721433600000","","false","7","2.99","25","0.6125052888009924","67","Hobbyist","Golden Pick Games","Golden Pick Games","2723200","https://store.steampowered.com/app/2723200"
"Hotel Heldritch","1703739600000","","false","36","0.99","25","0.7894986997461042","50","Hobbyist","Odruzig Games","Odruzig Games","2726310","https://store.steampowered.com/app/2726310"
"单词涂图乐","1712980800000","","false","40","0.99","25","3.7164214430900016","100","Hobbyist","观斗","观斗","2885570","https://store.steampowered.com/app/2885570"
"The Twisting Trail of Clues","1713326400000","","false","12","2.99","25","0.39722222222222203","67","Hobbyist","Scripting Ventures","Scripting Ventures","2411770","https://store.steampowered.com/app/2411770"
"LadderClimbing","1716609600000","","false","11","2.99","25","1.3182735847552074","100","Hobbyist","dcm233","dcm233","2854700","https://store.steampowered.com/app/2854700"
"Pig Rush","1725235200000","","false","16","1.99","25","1.5712314420219404","100","Hobbyist","The Flow Studio","The Flow Studio","2928140","https://store.steampowered.com/app/2928140"
"Gachi Feasting","1718856000000","","false","28","1.29","25","2.8062648015964036","80","Hobbyist","Feast Ink Games","Feast Ink Games","2698090","https://store.steampowered.com/app/2698090"
"Multiplayer Wizards","1718856000000","","false","37","0.99","25","0.1906666666666666","40","Indie","Archor Games","Archor Wright","3026560","https://store.steampowered.com/app/3026560"
"Crimson Angel","1720915200000","","false","381","0","25","3.1201974099022807","17","Indie","Game Hollywood Games","Game Hollywood Games","3040440","https://store.steampowered.com/app/3040440"
"Make Up Human","1721865600000","","false","30","0.99","25","0","100","Hobbyist","VoVora Games","VoVora Games","3083260","https://store.steampowered.com/app/3083260"
"Olho Adventure The DARK Series","1670216400000","1675486800000","false","45","2.99","24","0.5588643463632863","100","Hobbyist","ByteMirage","ByteMirage","2212880","https://store.steampowered.com/app/2212880"
