"name","firstReleaseDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl","earlyAccessExitDate"
"Levitation Simulator","1643259600000","false","1892","2.99","4046","1.9312728733108273","79","Hobbyist","OZNA STUDIO","OZNA STUDIO","1849380","https://store.steampowered.com/app/1849380",""
"Purgatory Fell","1522382400000","false","682","7.99","4046","0.8397471480505385","80","Hobbyist","Insanely Virtual","Martian Games","786390","https://store.steampowered.com/app/786390",""
"Yury","1418101200000","false","4212","1.99","4046","4.3996399589829345","47","Hobbyist","Cubic Pie","Cubic Pie","321950","https://store.steampowered.com/app/321950",""
"My Darkest Witch","1668834000000","false","629","4.99","4045","3.4709327853575958","71","Indie","kazakovstudios","Youkuni","2207120","https://store.steampowered.com/app/2207120",""
"Castle Creator","1585022400000","false","513","9.99","4044","1.7797662284553188","32","Hobbyist","Bottom Feeders","Bottom Feeders","1221460","https://store.steampowered.com/app/1221460",""
"Best Buds vs Bad Guys","1481086800000","false","582","4.99","4044","2.4670302582986627","61","Indie","Reset Games Ltd","Reset Games Ltd","486130","https://store.steampowered.com/app/486130",""
"Rescue Team: Mineral of Miracles","1693548690000","false","1051","6.99","4044","20.282144912366746","100","Indie","Alawar Casual","Game Mixer","2561180","https://store.steampowered.com/app/2561180",""
"UnHolY JaiL TRPG","1722297600000","false","750","5.99","4043","0.6743509871538826","100","Indie","UnholY CreatioN","UnholY CreatioN","3001100","https://store.steampowered.com/app/3001100",""
"EEP Train Simulator Mission","1472688000000","false","552","19.99","4042","1.387679149704296","20","Indie","Trend Redaktions- und Verlagsgesellschaft mbH","Trend Redaktions- und Verlagsgesellschaft mbH","451950","https://store.steampowered.com/app/451950","1491364800000"
"Demon's GunPlay","1705640400000","false","1272","4.99","4042","1.757129908524256","86","Indie","072 Project","夢中迷走","2588580","https://store.steampowered.com/app/2588580",""
"Sixth Grade Detective","1450674000000","false","1377","4.99","4041","5.276778788943888","94","Indie","Choice of Games","Choice of Games","428040","https://store.steampowered.com/app/428040",""
"Mental Hospital - Child of Evil","1642136400000","false","2475","5.99","4040","1.2963249314226621","67","Indie","AGaming+","Igor Migun","1734400","https://store.steampowered.com/app/1734400",""
"Backgammon","1503892800000","false","728","24.99","4040","13.438169577827034","26","Indie","baKno Games","baKno Games","696110","https://store.steampowered.com/app/696110",""
"Trap of MUSK:Asia Night","1681704000000","false","150","29.99","4040","4.199308816796312","70","Indie","Beijing Happy Entertainment Technology","IDEA FACTORY,Frontier Works","2200350","https://store.steampowered.com/app/2200350",""
"Golden Rails: Harvest of Riddles","1701925200000","false","884","6.99","4040","22.559292779874138","92","Indie","Alawar Casual","Alawar Casual","2690700","https://store.steampowered.com/app/2690700",""
"Rockets Are Super Hard","1577854800000","false","528","11.99","4039","3.62536975671217","85","Hobbyist","Propulsion Games","Propulsion Games","675270","https://store.steampowered.com/app/675270","1589860800000"
"Heart attack","1647230400000","false","5264","1.99","4038","1.377335622848723","67","Hobbyist","LilMemes Production","LilMemes Production","1903530","https://store.steampowered.com/app/1903530","1673931600000"
"Visual Novel Sisters","1632369600000","false","1260","10.99","4037","0.9275325409744993","77","Indie","Whale Rock Games","Whale Rock Games","1734890","https://store.steampowered.com/app/1734890",""
"Mystery Of Dust","1719460800000","true","1221","3.99","4037","2.3311611247607176","80","Hobbyist","Pink Rabbit","Pink Rabbit","1656840","https://store.steampowered.com/app/1656840",""
