"name","firstReleaseDate","earlyAccessExitDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl"
"BitBreaker","1526356800000","","false","115","0.99","73","4.918125017045249","80","Hobbyist","God As A Cucumber","God As A Cucumber","824250","https://store.steampowered.com/app/824250"
"Bloody and cruel story of toys","1520398800000","","false","92","2.99","73","1.9472337714646852","29","Hobbyist","WTFOMGames","WTFOMGames","806150","https://store.steampowered.com/app/806150"
"Moving Day","1533081600000","1511326800000","false","42","2.99","73","0.7345747503795096","60","Hobbyist","CloudTheWolf Games","CloudTheWolf Games","750020","https://store.steampowered.com/app/750020"
"Enceladus","1509508800000","","false","30","9.99","73","9.579811779864638","100","Indie","Look At My Game,Plug In Digital","Storybird,Julien Rocca","710960","https://store.steampowered.com/app/710960"
"Alien Storm","1288065600000","","false","60","0.99","73","0.1485714285714286","100","AA","SEGA","SEGA","34315","https://store.steampowered.com/app/34315"
"You're Fired! Revenge!","1673758800000","","false","90","0.99","73","1.0145147607146467","100","Hobbyist","Yukinoshin","Yukinoshin","2234320","https://store.steampowered.com/app/2234320"
"Neon Blast","1676523600000","","false","30","4.99","73","0.8490045830574432","100","Indie","EntwicklerX","EntwicklerX","2221190","https://store.steampowered.com/app/2221190"
"Saccharine Pale","1677992400000","","true","46","0.99","73","4.141271530625991","100","Hobbyist","Poast","Poast","2314090","https://store.steampowered.com/app/2314090"
"Undead zone","1678852800000","","false","30","2.99","73","0.533861709987407","100","Hobbyist","Styloxis","Styloxis","2329930","https://store.steampowered.com/app/2329930"
"Before Resignation","1683000000000","","true","82","0.99","73","0.27545555555555556","83","Hobbyist","BCLASS","BCLASS","2158390","https://store.steampowered.com/app/2158390"
"EcoMahjong","1683777600000","","false","21","4.99","73","7.569945359976685","100","Indie","Jetdogs Studios","Jetdogs Studios","2385360","https://store.steampowered.com/app/2385360"
"Master Builder","1685678400000","","false","30","4.99","73","0.5508705540458129","100","Hobbyist","Ali A.","Ali A.","2324120","https://store.steampowered.com/app/2324120"
"Kami in my House","1688356800000","","false","24","4.99","73","0.8180268430042735","100","Hobbyist","Eternarration","Eternarration","2476600","https://store.steampowered.com/app/2476600"
"Color Splash: Dogs","1692849600000","","false","54","1.99","73","1.4129869199958422","82","Hobbyist","Quantum Quiver Games","Quantum Quiver Games","2551260","https://store.steampowered.com/app/2551260"
"Drift Cars Zombie Crusher","1693368000000","","false","142","0.99","73","0.38149091303085003","100","Hobbyist","UPCELL TELEKOMUNIKASYON LIMITED SIRKETI","Samet Acar","2559280","https://store.steampowered.com/app/2559280"
"Lies as a Starting Point","1693972800000","","false","17","8.99","73","0.9551500719440877","50","Hobbyist","Mamekujira","Mamekujira","2490950","https://store.steampowered.com/app/2490950"
"Paint Desk Simulator","1703221200000","","true","23","1.99","73","1.5889122115996195","100","Hobbyist","SplatGames","SplatGames","2486520","https://store.steampowered.com/app/2486520"
"Military Battlefield: Enlisted","1714363200000","","false","21","3.99","73","0.35643092891626726","100","Hobbyist","William Golovanov","William Golovanov","2283330","https://store.steampowered.com/app/2283330"
"All-Ways Up","1697688000000","","false","23","4.99","73","2.09264686398581","88","Hobbyist","Vartan Games","Vartan Games","2600770","https://store.steampowered.com/app/2600770"
"Uh Oh Calico!","1699938000000","","false","50","1.99","73","1.7790869482931264","100","Hobbyist","fenrirs.art","fenrirs.art","2655790","https://store.steampowered.com/app/2655790"
"Inside the machine","1710302400000","","false","32","2.99","73","1.3360127170738076","100","Hobbyist","Kuma Gee","Kuma Gee","2775220","https://store.steampowered.com/app/2775220"
"Rite of Eris","1706763600000","","true","18","4.99","73","0.49739471150718784","50","Hobbyist","MikeTheTech","MikeTheTech","2779800","https://store.steampowered.com/app/2779800"
"SEARCH ALL - BALLS","1711339200000","","false","65","1.99","73","0.12226190476190484","86","Indie","Laush Studio","Laush Dmitriy Sergeevich","2880070","https://store.steampowered.com/app/2880070"
"Gladiatory","1712808000000","","false","30","2.99","73","0","0","Hobbyist","whoppagamer","whoppagamer","2883490","https://store.steampowered.com/app/2883490"
"I'm Determined to Make 3A: 01/65","1716091200000","","false","42","2.99","73","0.9673035354838266","86","Hobbyist","Bao Qiang","Bao Qiang","2814810","https://store.steampowered.com/app/2814810"
"You will be cursed","1725321600000","","false","22","3.99","73","1.0506259845458124","33","Hobbyist","Dechu Games","suh","3151040","https://store.steampowered.com/app/3151040"
"As Long As It's Not Illegal: Act I","1672290000000","","false","15","7.99","72","2.981762656544949","100","Hobbyist","MoonCaustics","MoonCaustics","2225370","https://store.steampowered.com/app/2225370"
"Climb It","1665979200000","","false","15","6.99","72","0","100","Hobbyist","Dodouce","Dodouce","2097830","https://store.steampowered.com/app/2097830"
"NONOGRAM - GIRL's SWEETS","1664251200000","","false","50","2.99","72","2.4290366029025603","67","Hobbyist","HARAMI Studio","HARAMI Studio","2138120","https://store.steampowered.com/app/2138120"
"Death Cube","1652328000000","","false","171","0.99","72","3.137037537181514","89","Hobbyist","Little Nap Studio","Little Nap Studio","1486300","https://store.steampowered.com/app/1486300"
"Shooting Covid","1647489600000","","false","30","4.99","72","0.4562161132827689","100","Hobbyist","RosenX Studios","RosenX Studios","1924270","https://store.steampowered.com/app/1924270"
"Truco","1646974800000","","false","90","1.99","72","0.26964655032453233","50","Indie","Softwaves Dist.","Softwaves Mini","1808980","https://store.steampowered.com/app/1808980"
"Zombie frenzy","1635566400000","","false","90","0.99","72","1.1677853455342786","14","Hobbyist","伊泽悦耳","伊泽悦耳","1791880","https://store.steampowered.com/app/1791880"
"SnowRocket","1635307200000","","true","36","4.99","72","0","50","Hobbyist","Neokosmos Technologies","Neokosmos Technologies","1777960","https://store.steampowered.com/app/1777960"
"Ripple 涟","1633060800000","","false","30","2.99","72","1.7512181652998704","100","Hobbyist","Leta Games","Leta Games","1746420","https://store.steampowered.com/app/1746420"
"Glob Dash","1632715200000","","false","45","1.99","72","0.6099627000374879","100","Hobbyist","Spike Studio","Spike Studio","1745880","https://store.steampowered.com/app/1745880"
"Dwarves Craft. Mountain Brothers","1672617600000","1631764800000","false","45","4.99","72","3.3420619236882607","100","Indie","DigiMight","DigiMight","1671630","https://store.steampowered.com/app/1671630"
"Timothy Leary's Mind Mirror","1630555200000","","false","15","5.99","72","0","100","Hobbyist","Moon Books LLC","Futique, Inc.","1603300","https://store.steampowered.com/app/1603300"
