"name","firstReleaseDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl","earlyAccessExitDate"
"Jesus Sacred Heart","1656043200000","false","1539","0","0","2.2294431933231302","74","Indie","Aatlantis Code","Aatlantis Code","1968160","https://store.steampowered.com/app/1968160",""
"Corleone Online","1656043200000","false","1665","0","0","6.708187114132903","70","Indie","iAppsBeats","iAppsBeats","1928790","https://store.steampowered.com/app/1928790",""
"""LIFE"" not found;","1655956800000","false","16835","0","0","2.541354614838807","96","Hobbyist","BerCh1n","BerCh1n","1908870","https://store.steampowered.com/app/1908870",""
"Fadeout: Underground","1589774400000","false","23265","0","0","5.1647674840772595","82","Hobbyist","Weston Mitchell","Weston Mitchell,Pandan Games","1306570","https://store.steampowered.com/app/1306570","1656043200000"
"Viltnemda","1655956800000","false","17222","0","0","0.2028922383727933","82","Hobbyist","Not In Kansas Games","Not In Kansas Games","1983430","https://store.steampowered.com/app/1983430",""
"Zuria","1655956800000","false","644","0","0","0.5476842558991672","64","Hobbyist","Maxel","Maxel","2012650","https://store.steampowered.com/app/2012650",""
"King Rabbit - Race","1655870400000","false","1744","0","0","10.598806576707917","97","Hobbyist","RareSloth","RareSloth","1905900","https://store.steampowered.com/app/1905900",""
"防疫英雄","1655870400000","false","11310","0","0","1.1373637998448098","66","Hobbyist","LLz郦郦汁","LLz郦郦汁","2014390","https://store.steampowered.com/app/2014390",""
"Eragon's Tale","1655956800000","false","428","0","0","1.0948729540027977","90","Hobbyist","TaleHammer","TaleHammer","1929630","https://store.steampowered.com/app/1929630",""
"Crazy Cook","1655956800000","true","156","0","0","0.20854166666666651","75","Hobbyist","Jungle Games","Jungle Games","1961230","https://store.steampowered.com/app/1961230",""
"Bullet Bash","1655956800000","false","1046","0","0","1.9097502376115496","80","Hobbyist","The Athletic Cookie","The Athletic Cookie","1799650","https://store.steampowered.com/app/1799650",""
"Hunt for Junk","1655956800000","false","4307","0","0","1.74449470887373","91","Hobbyist","Bossforge","Bossforge","1973040","https://store.steampowered.com/app/1973040",""
"Gamebook Edgar A. Poe: The Oval Portrait","1655956800000","false","4934","0","0","1.7369789213506606","76","Hobbyist","The Midworld","The Midworld","1992120","https://store.steampowered.com/app/1992120",""
"Eternal Space","1655784000000","false","203","0","0","3.11834652699336","40","Hobbyist","Studio Grandis","Freeworld Developments,Burning Scale Studios","1976590","https://store.steampowered.com/app/1976590","1678939200000"
"Cafe Owner Simulator: Prologue","1655784000000","false","569243","0","0","1.1889691971631309","71","Indie","RockGame S.A.","Second Reality","1473250","https://store.steampowered.com/app/1473250",""
"Dune Strider","1654488000000","false","5103","0","0","0.9766353427572114","63","Hobbyist","Breda University of Applied Sciences","Dust Bunnies","1768590","https://store.steampowered.com/app/1768590","1655784000000"
"Rail Route: The Story of Jozic","1655784000000","false","12647","0","0","3.878558501995621","93","Indie","Bitrich.info","Bitrich.info","1896900","https://store.steampowered.com/app/1896900",""
"Ghosts of Hollow Creek","1655784000000","false","335","0","0","3.878383797766588","88","Hobbyist","Aquatik Studios","Richard Holleman","1910180","https://store.steampowered.com/app/1910180",""
"No other cure","1655870400000","false","4631","0","0","0.8938563156070235","80","Indie","Mk-II","Mk-II","1891440","https://store.steampowered.com/app/1891440",""
"Fadry","1642914000000","false","1301","0","0","4.014372299850138","76","Hobbyist","Lucy of Bohemia","Lucy of Bohemia","1848840","https://store.steampowered.com/app/1848840","1655784000000"
"Объемная История","1607403600000","false","2093","0","0","0.7068717000849617","45","Hobbyist","VRT","VRT","1440050","https://store.steampowered.com/app/1440050","1655697600000"
"Bout","1655697600000","false","668","0","0","1.940406815453692","73","Hobbyist","Create Something Interesting","Create Something Interesting,74 Ninjas, LLC","1883710","https://store.steampowered.com/app/1883710",""
"Bewildered","1655092800000","false","3078","0","0","2.4542133770980326","61","Hobbyist","Breda University of Applied Sciences","Unbend Studios","1768540","https://store.steampowered.com/app/1768540","1655697600000"
"LAY","1655784000000","false","44427","0","0","1.76852745250526","85","Hobbyist","Objectif 3D","Objectif 3D","1966100","https://store.steampowered.com/app/1966100",""
"BiblioMania","1655697600000","false","5996","0","0","1.4798325649383712","85","Hobbyist","Red Scale Studio","Red Scale Studio","1848120","https://store.steampowered.com/app/1848120",""
"Greed","1655784000000","false","9729","0","0","0.992230579849112","65","Hobbyist","Objectif 3D","Objectif 3D","1966110","https://store.steampowered.com/app/1966110",""
"Kunai Strike","1655524800000","false","2520","0","0","0.666088603096849","75","Hobbyist","From Zero","Nikko Austria,Nicolas Lopez,Dominic DeVetis,Marcus Fadairo,Pratick Shantaiya","1982430","https://store.steampowered.com/app/1982430",""
"Space Rescue","1655611200000","false","1035","0","0","1.1025185705916303","100","Hobbyist","FaMo4&FaMo5","FaMo4&FaMo5","2018030","https://store.steampowered.com/app/2018030",""
"Platformory","1655611200000","false","169","0","0","2.2190394221069503","67","Hobbyist","Kevin Blüml","Kevin Blüml","1468610","https://store.steampowered.com/app/1468610",""
"BornWild • Versus S1 - Prologue","1655438400000","false","4860","0","0","0.5873658246887216","85","Hobbyist","OG-ZONE Digital Entertainment","West Dragon Productions","1835020","https://store.steampowered.com/app/1835020",""
"DEEP 8","1655438400000","false","1559","0","0","7.45869974276498","94","Hobbyist","IndependentArt","IndependentArt","1037460","https://store.steampowered.com/app/1037460",""
"Super Stupid Game","1655438400000","false","805","0","0","2.615619385073645","87","Hobbyist","JRPG.Novels","JRPG.Novels","1560100","https://store.steampowered.com/app/1560100",""
"Charmareians","1655438400000","false","540","0","0","2.0238049852549347","92","Hobbyist","Team Misfit Makers","Team Misfit Makers","1961740","https://store.steampowered.com/app/1961740",""
"PearPhone.io","1655438400000","false","8804","0","0","1.3568297254747614","81","Hobbyist","Molance Games","Molance Games","1981980","https://store.steampowered.com/app/1981980",""
"REPTRAILS","1624593600000","false","3321","0","0","2.117543789323272","78","Hobbyist","kabuff.co","kabuff.co","1365600","https://store.steampowered.com/app/1365600","1655438400000"
"Fly By Knight","1655524800000","false","1762","0","0","0.5076223061539362","93","Hobbyist","DigiPen Institute of Technology","Team Flyers","1997060","https://store.steampowered.com/app/1997060",""
