"name","firstReleaseDate","earlyAccessExitDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl"
"Yooka-Laylee","1491883200000","","false","175396","19.99","3999008","6.8488281105186735","75","Indie","Playtonic Friends","Playtonic Games","360830","https://store.steampowered.com/app/360830"
"Fields of Mistria","1722816000000","","true","317565","13.99","3998460","17.01788198464966","98","Indie","NPC Studio","NPC Studio","2142790","https://store.steampowered.com/app/2142790"
"Fallout 2: A Post Nuclear Role Playing Game","1250654400000","","false","843135","9.99","3998045","12.176723635201437","94","AAA","Bethesda Softworks","Black Isle Studios","38410","https://store.steampowered.com/app/38410"
"The Bus","1616644800000","","true","152566","34.99","3996866","9.648944642615358","75","Indie","AeroSoft GmbH","TML-Studios","491540","https://store.steampowered.com/app/491540"
"Warhammer The Horus Heresy: Legions","1553745600000","","false","120634","0","3993822.6835793927","97.41425837187523","63","Indie","Everguild Ltd.","Everguild Ltd.","1031140","https://store.steampowered.com/app/1031140"
"Pentiment","1668402000000","","false","292106","19.99","3992666","6.827280442741446","95","AAA","Xbox Game Studios","Obsidian Entertainment","1205520","https://store.steampowered.com/app/1205520"
"BERSERK and the Band of the Hawk","1487653200000","","false","121977","59.99","3991706","11.170682545319393","82","AA","KOEI TECMO GAMES CO., LTD.","KOEI TECMO GAMES CO., LTD.","502280","https://store.steampowered.com/app/502280"
"DNF Duel","1656302400000","","false","154714","49.99","3990130","14.713259622363772","62","AA","NEXON","NEOPLE Inc.,Arc System Works,EIGHTING Co., Ltd.","1216060","https://store.steampowered.com/app/1216060"
"The Last Stand: Aftermath","1588305600000","1637038800000","false","251210","24.99","3987460","21.331269298577993","81","Indie","Armor Games Studios","Con Artist Games","1266840","https://store.steampowered.com/app/1266840"
"Hellsplit: Arena","1568001600000","","false","193443","24.99","3979312","4.971856844446354","86","Indie","Deep Type Games","Deep Type Games","1039880","https://store.steampowered.com/app/1039880"
"King Arthur: Knight's Tale","1611637200000","1650945600000","false","178529","44.99","3974910","26.42417310833232","84","Indie","NeocoreGames","NeocoreGames","1157390","https://store.steampowered.com/app/1157390"
"This Land Is My Land","1574226000000","1634702400000","false","153969","29.99","3968237","36.73699374116511","70","Indie","Game-Labs","Game-Labs","1069640","https://store.steampowered.com/app/1069640"
"Guns of Icarus Online","1335830400000","1351483200000","false","1159707","4.99","3967678","7.485766132868904","90","Indie","Muse Games","Muse Games","209080","https://store.steampowered.com/app/209080"
"Trover Saves the Universe","1559620800000","","false","173587","29.99","3960741","3.784512278263072","91","Indie","Squanch Games, Inc.","Squanch Games, Inc.","1051200","https://store.steampowered.com/app/1051200"
"Gone Home","1376539200000","","false","464590","14.99","3956827","2.788281143066357","77","Indie","Fullbright","Fullbright","232430","https://store.steampowered.com/app/232430"
"Distance","1417392000000","1537243200000","false","313243","24.99","3955485","10.901981577597226","93","Indie","Refract","Refract","233610","https://store.steampowered.com/app/233610"
"Catan Universe","1493092800000","","false","1415464","0","3955397.443419584","13.642047344068676","50","Indie","USM","Client/Frontend: Endava  / Backend: SuperNimbus","544730","https://store.steampowered.com/app/544730"
"Per Aspera","1606971600000","","false","197155","29.99","3950381","17.01064971055841","76","AA","Raw Fury","Tlön Industries","803050","https://store.steampowered.com/app/803050"
"Ship of Fools","1669093200000","","false","402278","21.99","3950314","7.404419593725976","80","AA","Team17","Fika Productions","1286580","https://store.steampowered.com/app/1286580"
"Rebel Galaxy","1445313600000","","false","407179","19.99","3948713","14.961307872496056","85","Indie","Double Damage Games","Double Damage Games","290300","https://store.steampowered.com/app/290300"
"Counter-Strike: Condition Zero","1078117200000","","false","979884","9.99","3943863","31.742917643195398","91","AAA","Valve","Valve","80","https://store.steampowered.com/app/80"
"Trombone Champ","1663214400000","","false","396097","14.99","3934468","3.4315666972903753","98","Indie","Holy Wow Studios LLC","Holy Wow Studios LLC","1059990","https://store.steampowered.com/app/1059990"
"POSTAL 4: No Regerts","1571025600000","1650427200000","false","237677","39.99","3933629","6.419029419160261","72","Indie","Running With Scissors","Running With Scissors","707030","https://store.steampowered.com/app/707030"
"Forever Skies","1687406400000","","true","165929","29.99","3932170","19.344315522229174","89","Indie","Far From Home","Far From Home","1641960","https://store.steampowered.com/app/1641960"
"Scorn","1665720000000","","false","220716","49.99","3931260","4.3143270870366175","77","Indie","Kepler Interactive","Ebb Software","698670","https://store.steampowered.com/app/698670"
"Champions Online","1288569600000","1308024000000","false","736025","0","3907661.425478307","42.742727845438395","71","AA","Arc Games","Cryptic Studios","9880","https://store.steampowered.com/app/9880"
"SimplePlanes","1450328400000","","false","552944","12.99","3893356","23.942069122830894","93","Indie","Jundroo, LLC","Jundroo, LLC","397340","https://store.steampowered.com/app/397340"
"Death Road to Canada","1469073600000","","false","523981","14.99","3891058","13.754030540861942","93","Indie","Rocketcat Games","Rocketcat Games,Madgarden","252610","https://store.steampowered.com/app/252610"
"Crash Bandicoot™ 4: It’s About Time","1666065600000","","false","192200","39.99","3870087","9.31138536471088","87","AAA","Activision","Toys for Bob,Beenox,Activision Shanghai,Hardsuit Labs,Iron Galaxy Studios","1378990","https://store.steampowered.com/app/1378990"
"Idling to Rule the Gods","1464321600000","","false","225206","0","3852577.553267319","212.75132226953983","87","Indie","Shugasu GmbH","Shugasu GmbH","466170","https://store.steampowered.com/app/466170"
"Freeman: Guerrilla Warfare","1517443200000","1570161600000","false","326964","24.99","3850558","18.48071299275096","69","Indie","KK Game Studio","KK Game Studio","773951","https://store.steampowered.com/app/773951"
"LOST PLANET® 3","1377489600000","","false","230679","24.99","3849840","7.200379180900846","62","AA","Capcom","Spark Unlimited","226720","https://store.steampowered.com/app/226720"
"Bit Heroes Quest","1513141200000","","false","361310","0","3838956.6836920143","30.427244851347574","80","Indie","Kongregate","Juppiomenz","666860","https://store.steampowered.com/app/666860"
"Bus Simulator 21 Next Stop","1630987200000","","false","151210","34.99","3831702","13.828686641645294","69","AA","astragon Entertainment","stillalive studios","976590","https://store.steampowered.com/app/976590"
"How to Survive","1380585600000","1409284800000","false","1568782","14.99","3829977","6.518234463464242","83","AA","505 Games","Eko Software","250400","https://store.steampowered.com/app/250400"
"Secrets of Grindea","1436760000000","1709182800000","false","288416","14.99","3807185","21.078859911968138","90","Indie","Pixel Ferrets","Pixel Ferrets","269770","https://store.steampowered.com/app/269770"
"Fabledom","1681358400000","1715572800000","false","292212","20.99","3806181","9.057367595716995","90","Indie","Dear Villagers,Doyoyo Games","Grenaa Games","1651560","https://store.steampowered.com/app/1651560"
"Cassette Beasts","1682481600000","","false","250952","19.99","3802774","18.45479343295885","97","AA","Raw Fury","Bytten Studio","1321440","https://store.steampowered.com/app/1321440"
