"name","firstReleaseDate","earlyAccessExitDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl"
"Pocket Stables","1664078400000","","false","3795","8.99","23417","13.58170659692798","92","Indie","Kairosoft Co.,Ltd","Kairosoft Co.,Ltd","1918530","https://store.steampowered.com/app/1918530"
"Touhou Double Focus","1621915200000","","false","3772","10.99","23417","5.201844942487042","74","Indie","AQUASTYLE","AQUASTYLE","1270670","https://store.steampowered.com/app/1270670"
"Exit From","1577595600000","1618545600000","false","14022","4.99","23416","3.2363126684725216","88","Indie","White Box","concole_,Elendely","1092140","https://store.steampowered.com/app/1092140"
"SNAKE FARM","1693886400000","","false","9062","2.99","23416","6.046174668191319","96","Indie","HEATHER FLOWERS","HEATHER FLOWERS","2491640","https://store.steampowered.com/app/2491640"
"Three kingdoms story: Conussia","1588824000000","","false","4060","6.99","23411","5.522418987038238","54","Indie","kamti","kamti","1285560","https://store.steampowered.com/app/1285560"
"Scoregasm","1328677200000","","false","11701","4.99","23410","1.4702231866101074","83","Indie","Charlie's Games","RC Knight","202410","https://store.steampowered.com/app/202410"
"The Grand Canyon VR Experience","1443657600000","1484283600000","false","5672","2.99","23404","1.0863026821944783","68","Indie","Immersive Entertainment, Inc","Immersive Entertainment, Inc.","407710","https://store.steampowered.com/app/407710"
"Astroflux","1474948800000","","false","21953","0","23402.515884173346","29.864118994579126","72","Indie","Fula Fisken","Fula Fisken","489560","https://store.steampowered.com/app/489560"
"Archimedes","1475726400000","","false","13815","1.99","23397","245.83802348108804","80","Indie","Joshua Hughes","Joshua Hughes","530920","https://store.steampowered.com/app/530920"
"Hentai Neighbors","1539748800000","","false","28290","0.99","23396","0.5947099578563716","79","Indie","Mature Games","Mature Games","946090","https://store.steampowered.com/app/946090"
"LIT: Bend the Light","1589515200000","","false","6509","6.99","23394","2.922014816703878","94","Indie","Copperglass","Copperglass","1190160","https://store.steampowered.com/app/1190160"
"The UnderGarden","1289365200000","","false","6745","6.99","23390","4.438959979815641","65","Indie","Atari","Artech Studios","9980","https://store.steampowered.com/app/9980"
"Plant Tycoon","1210564800000","","false","2757","9.99","23390","38.66398587057858","94","Indie","Last Day of Work","Last Day of Work","16120","https://store.steampowered.com/app/16120"
"Silicon City","1634184000000","1687406400000","false","1662","19.99","23389","9.315720359458","74","Indie","Polycorne","Polycorne","1121200","https://store.steampowered.com/app/1121200"
"PEGGO!","1626926400000","","false","7414","3.99","23389","21.39245170211403","68","Indie","Tylario","Tyler Hudson","1684820","https://store.steampowered.com/app/1684820"
"Keepsake","1523937600000","","false","12535","0.99","23385","8.362827324783295","84","Indie","Wicked Studios","Wicked Studios","704860","https://store.steampowered.com/app/704860"
"Deck of Souls","1718856000000","","true","2594","10.99","23383","4.2660495205183375","92","Indie","HeroCraft PC","Bigboot Studios","2088770","https://store.steampowered.com/app/2088770"
"The Backrooms: Mass Extinction","1655956800000","","true","2356","14.99","23377","3.266760302289971","59","Indie","Mitchell Hepburn","Mitchell Hepburn","1486280","https://store.steampowered.com/app/1486280"
"FADE","1607403600000","","true","2668","24.99","23377","2.964189112580005","65","Indie","Knight by Night","Knight by Night","1459070","https://store.steampowered.com/app/1459070"
"Mute Crimson+","1439438400000","","false","7698","14.99","23377","5.372749188687869","92","Indie","Iced Lizard Games","Iced Lizard Games","384280","https://store.steampowered.com/app/384280"
"Chip","1398398400000","","false","22809","4.99","23377","4.182745226882873","83","Indie","Coatsink","Coatsink","275470","https://store.steampowered.com/app/275470"
"Shhh!","1702270800000","","false","15580","1.99","23374","0.9083053935955528","0","Indie","616 GAMES","616 GAMES","2709940","https://store.steampowered.com/app/2709940"
"YORG.io 3","1570939200000","","false","8770","6.99","23368","3.152757524618882","66","Indie","tobspr Games","Tobias Springer","1134480","https://store.steampowered.com/app/1134480"
"Lucidity™","1254888000000","","false","5071","5.99","23366","6.015029559316296","70","AA","LucasArts,Lucasfilm,Disney","LucasArts","32410","https://store.steampowered.com/app/32410"
"Switchball HD","1621224000000","","false","4524","8.99","23353","4.488858267124706","88","Indie","Atomic Elbow","Atomic Elbow","1588760","https://store.steampowered.com/app/1588760"
"Land Above Sea Below","1694577600000","","false","3987","7.99","23350","3.732293232764416","80","Indie","Skystone Games","Glasscannon Studio","1922020","https://store.steampowered.com/app/1922020"
"Vegas: Make It Big™","1166677200000","","false","12784","4.99","23343","5.07366474517899","75","Indie","Strategy First","Deepred","6210","https://store.steampowered.com/app/6210"
"Open Sorcery","1487739600000","","false","12982","3.99","23340","4.330393542117731","98","Indie","Open Sorcery Games","Abigail Corfman","585180","https://store.steampowered.com/app/585180"
"Anomaly Zone","1572408000000","","false","85961","0","23339.64538372108","16.5915633096401","51","Indie","MALSER LLC","NEW STORY GAMES","1157250","https://store.steampowered.com/app/1157250"
"Revoke","1532491200000","","true","1482","19.99","23338","0.9991752965159518","71","Indie","NEUN Games","NEUN Games","813930","https://store.steampowered.com/app/813930"
"Worms Blast","1318996800000","","false","9213","7.99","23335","1.6943561762775072","56","Indie","Team17 Digital Ltd","Team17 Digital Ltd","70650","https://store.steampowered.com/app/70650"
"Planet Stronghold 2","1585627200000","","false","1160","24.99","23330","17.565866432613223","93","Indie","Winter Wolves","Winter Wolves","857200","https://store.steampowered.com/app/857200"
"Sorcery! Part 3","1459828800000","","false","3927","9.99","23328","6.026125252094305","92","Indie","inkle Ltd","inkle Ltd","445040","https://store.steampowered.com/app/445040"
"World of Cinema - Movie Tycoon","1427947200000","","false","2492","4.99","23326","9.090595997749421","32","Indie","Pepi Games","Pepi Games","344160","https://store.steampowered.com/app/344160"
"Ultimate Space Commando","1431403200000","","false","2911","9.99","23325","15.861178400802515","82","Indie","Angry Cat Studios","Creatio 49","341910","https://store.steampowered.com/app/341910"
"Survive the Blackout","1580965200000","","false","3008","7.99","23320","2.6221603594658838","65","Indie","Baby Bison Games","Baby Bison Games","1044040","https://store.steampowered.com/app/1044040"
"My Escort Company","1670302800000","1685505600000","false","3733","9.99","23317","1.5637554797094193","50","Indie","NSFW18 Games","NSFW18 Games","1759920","https://store.steampowered.com/app/1759920"
"TownCraft","1424840400000","","false","3298","9.99","23311","5.325863320787924","40","Indie","Flat Earth Games","Flat Earth Games,Epiphany Games","296280","https://store.steampowered.com/app/296280"
"Dust and Salt","1516856400000","","false","3891","7.99","23307","2.981019416201736","84","Indie","Prime Games","Prime Games","766630","https://store.steampowered.com/app/766630"
"Pro Strategy Football 2024","1694577600000","","false","1162","19.99","23306","81.78246324952967","80","Indie","Pro Strategy Games","Kerry Batts","2459100","https://store.steampowered.com/app/2459100"
