"name","firstReleaseDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl","earlyAccessExitDate"
"Lymph City Blues","1665115200000","false","1","3.49","3","0","0","Hobbyist","Quillity Studios LLC","Quillity Studios LLC","2014240","https://store.steampowered.com/app/2014240",""
"风景谜题三合一  Scenery Puzzle 3in1","1664424000000","false","1","3.99","3","0","0","Hobbyist","独立游戏制作人严肃思考","独立游戏制作人严肃思考","2139960","https://store.steampowered.com/app/2139960",""
"Bottle","1664251200000","false","1","3.99","3","0","0","Hobbyist","Pixel Prime","Pixel Prime","2131520","https://store.steampowered.com/app/2131520",""
"Hexcross","1663646400000","false","1","3.99","3","6.387297818061261","100","Hobbyist","Kakadooka","Kakadooka","2127720","https://store.steampowered.com/app/2127720",""
"Jigsaw Puzzle: Belgium Through The Lens","1663732800000","false","1","3.99","3","1.4381640661588746","100","Hobbyist","Favour Toys Studios B.V.","CRX Entertainment Pte. Ltd.","2096670","https://store.steampowered.com/app/2096670",""
"Dreamlands: Cotton Candy Hunt","1663300800000","false","1","3.99","3","0.9353091789216447","83","Hobbyist","bluehillgames","bluehillgames","1686670","https://store.steampowered.com/app/1686670",""
"Grumpy Gumphrey: Supersleuth (CPC/Spectrum)","1663041600000","false","1","3.99","3","0","0","Indie","Pixel Games UK","Gremlin Graphics","2122470","https://store.steampowered.com/app/2122470",""
"Future Knight (CPC/Spectrum)","1662609600000","false","1","3.99","3","0","0","Indie","Pixel Games UK","Gremlin Graphics","2117200","https://store.steampowered.com/app/2117200",""
"PUCK RUNNER","1662004800000","false","1","3.99","3","1.7410466783339316","100","Hobbyist","Bennett Farmer","Bennett Farmer","2110240","https://store.steampowered.com/app/2110240",""
"Blocked!","1662004800000","false","1","3.99","3","0","100","Hobbyist","Luka Voglar","Luka Voglar","2017330","https://store.steampowered.com/app/2017330",""
"Hook & Go","1662004800000","false","1","3.99","3","0","0","Hobbyist","Skiller Studio","Unity","2112760","https://store.steampowered.com/app/2112760",""
"The Vaults of Minos","1661745600000","false","1","4","3","1.2551254501426226","100","Hobbyist","Thunder Perfect Witchcraft","Thunder Perfect Witchcraft","1693620","https://store.steampowered.com/app/1693620",""
"Skeeter's Grid","1660536000000","true","1","3.99","3","0","0","Hobbyist","Strange Shuttle LLC","Strange Shuttle LLC","1773440","https://store.steampowered.com/app/1773440",""
"Chess vs Chat","1660017600000","false","1","3.99","3","0.606260143979968","67","Hobbyist","FlapBox Studios","FlapBox Studios","1888920","https://store.steampowered.com/app/1888920",""
"ワニワニアタック","1659326400000","false","1","3.99","3","0","0","Hobbyist","スタジオライビー","スタジオライビー","1512780","https://store.steampowered.com/app/1512780",""
"Windsor - Grand Strategy MMO","1657944000000","true","1","3.99","3","3.6097308907716767","67","Hobbyist","Game Shovel","Game Shovel","1876070","https://store.steampowered.com/app/1876070",""
"Fire Story","1657425600000","false","1","3.99","3","0","0","Hobbyist","Zoc","Zoc","2026150","https://store.steampowered.com/app/2026150",""
"Hungry Galaxies","1657166400000","false","1","3.56","3","0","0","Hobbyist","Dangerous Jack","Alex Hamilton","1584920","https://store.steampowered.com/app/1584920",""
"GRINDSHIFT","1656388800000","false","1","3.99","3","0.6985528233348006","0","Hobbyist","Dystopian Edge Publishing","GRINDSHIFT TEAM","2026590","https://store.steampowered.com/app/2026590",""
"Everyone Moves With You","1656302400000","true","1","3.99","3","3.6019278102107926","50","Hobbyist","Murdock Owen","Murdock Owen,Sharpblade Studios","2009220","https://store.steampowered.com/app/2009220",""
"Aqua Populo","1655697600000","false","1","3.99","3","0","0","Indie","Newbuild-C","Newbuild-C","1958020","https://store.steampowered.com/app/1958020",""
"Home Solo Car Racer","1655352000000","false","1","3.99","3","0","0","Hobbyist","Hypothesys","Hypothesys_indie_Dev","2002480","https://store.steampowered.com/app/2002480",""
"Rainbow Tap","1654920000000","false","1","3.99","3","0","0","Hobbyist","Puppy Man","Puppy Man","1958900","https://store.steampowered.com/app/1958900",""
"The Synergist","1653969600000","true","1","3.99","3","0","0","Hobbyist","Tetryl Studios","Tetryl Studios","1937030","https://store.steampowered.com/app/1937030",""
"Beastly Muscles","1653883200000","false","1","3.99","3","0","0","Hobbyist","Dodo Production","Dodo Production","2001210","https://store.steampowered.com/app/2001210",""
"The Elf Maiden","1653364800000","true","1","3.99","3","0","0","Hobbyist","Derek Duong","Derek Duong","1989230","https://store.steampowered.com/app/1989230",""
"Tick Tack Puppet","1652846400000","false","1","3.99","3","0.7211338882847642","89","Indie","TenkaiGames","TenkaiGames","1955440","https://store.steampowered.com/app/1955440","1679284800000"
"Hyperbase","1652673600000","false","1","3.99","3","0","0","Hobbyist","Flotsky","Flotsky","1889630","https://store.steampowered.com/app/1889630",""
"星之传说","1652328000000","false","1","3.99","3","1.0405091379357514","50","Hobbyist","WJLEGAME","WJLEGAME","1949170","https://store.steampowered.com/app/1949170",""
"IMA Miner","1651204800000","false","1","3.99","3","0","0","Hobbyist","Frost Mouse Studios LLC.","Frost Mouse Studios LLC.","1965650","https://store.steampowered.com/app/1965650",""
"7Swordsman","1651032000000","false","1","3.99","3","0","0","Hobbyist","Broken Archer","Chris Cummings","1814050","https://store.steampowered.com/app/1814050",""
