"name","firstReleaseDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl","earlyAccessExitDate"
"Legend of Krannia: Cursed Fate","1611550800000","true","217","9.99","1697","1.9138832765009395","80","Hobbyist","AEthernum","AEthernum","1458340","https://store.steampowered.com/app/1458340",""
"Impostor Inside Us","1605762000000","false","2530","0.99","1697","0.977481959300067","72","Hobbyist","Genene Game","Genene Game","1416340","https://store.steampowered.com/app/1416340",""
"Crystal Ortha","1604552400000","false","144","14.99","1697","2.823775862654647","71","Indie","KEMCO","Hit-Point Co.,Ltd.","1383400","https://store.steampowered.com/app/1383400",""
"HEPTAGON","1594785600000","false","378","4.99","1697","5.599804995750646","86","Hobbyist","CORE Games","CORE Games","1345950","https://store.steampowered.com/app/1345950",""
"Undarkened","1508731200000","false","378","4.99","1697","3.306872017415881","73","Hobbyist","Colin Stoddart","Colin Stoddart","676340","https://store.steampowered.com/app/676340",""
"The Nightmare from Beyond","1505188800000","true","96","14.99","1697","0.6501850558174045","75","Hobbyist","The Domaginarium","The Domaginarium","684340","https://store.steampowered.com/app/684340",""
"Puppy Dog: Jigsaw Puzzles","1468900800000","false","2200","0.99","1697","4.297962891554974","82","Indie","EnsenaSoft","EnsenaSoft","500590","https://store.steampowered.com/app/500590",""
"Panmorphia","1604638800000","false","986","3.99","1696","2.4476984565366813","88","Hobbyist","LKMAD","LKMAD","1421690","https://store.steampowered.com/app/1421690",""
"STICK ENGINE","1504065600000","true","840","0.99","1696","3.686639967079572","72","Hobbyist","ZOLTARR","ZOLTARR","654740","https://store.steampowered.com/app/654740",""
"Survival Odyssey","1709874000000","true","297","6.99","1696","9.464184039360253","61","Hobbyist","武汉黎羽二分网络科技,MediBang Games","Phoenix Game","2752250","https://store.steampowered.com/app/2752250",""
"品玉庵异谈   PinYuAn Tales","1723680000000","false","495","3.99","1696","2.386865398426","95","Hobbyist","小青蛙妙妙制作组","小青蛙妙妙制作组","2951710","https://store.steampowered.com/app/2951710",""
"DarkStory Online","1590120000000","false","27512","0","1695.6518784086336","14.068813970816828","66","Hobbyist","BraveWolf","BraveWolf","1020780","https://store.steampowered.com/app/1020780",""
"Maximum Velocity","1666929600000","true","96","19.99","1695","41.56470997912928","75","Hobbyist","Unight LLC","Unight LLC","1912900","https://store.steampowered.com/app/1912900",""
"No Ghost in Stay Home","1622779200000","false","2670","0.99","1695","1.6176593479541554","94","Hobbyist","Midori Games / みどりげーむず","Midori Games / みどりげーむず","1645640","https://store.steampowered.com/app/1645640",""
"摩尼遊戯TOKOYO","1521950400000","false","228","9.99","1695","1.8976122398688564","89","Hobbyist","STUDIO TOKOYO,vitte","STUDIO TOKOYO,vitte","756840","https://store.steampowered.com/app/756840",""
"Alice in Wonderland - Hidden Objects","1520312400000","false","2520","1.99","1695","2.408912477220878","62","Indie","M.INDIE","Mzonestudio","812110","https://store.steampowered.com/app/812110",""
"Albert Mort - Desert Heat","1503460800000","false","189","4.99","1695","1.5841357874817277","42","Hobbyist","TeeKoo Games Ltd","TeeKoo Games Ltd","670780","https://store.steampowered.com/app/670780",""
"Hot Hentai Puzzle Vol.1","1606798800000","false","1974","4.99","1695","4.44974880929078","82","Hobbyist","H3ntai Company","Milk Game Studio","1472620","https://store.steampowered.com/app/1472620",""
"Ridevery","1697601600000","false","103","9.99","1695","1.2446803946243306","56","Indie","Kvass Da Valenki","Kvass Da Valenki","2583960","https://store.steampowered.com/app/2583960",""
"Sex Girlfriend Simulator","1639112400000","false","760","2.99","1694","84.5631939343934","77","Indie","Slippy Floor","Slippy Floor","1826920","https://store.steampowered.com/app/1826920",""
"INDICTED","1635480000000","false","1056","1.99","1693","1.8660671315502166","55","Indie","616 GAMES","616 GAMES","1463420","https://store.steampowered.com/app/1463420",""
"Jungle Rumble","1619928000000","false","420","4.99","1693","0.882230341149372","54","Hobbyist","Reduc corp","Reduc corp","1608210","https://store.steampowered.com/app/1608210",""
"Grim Tales: Guest From The Future Collector's Edition","1567137600000","false","351","9.99","1693","3.5048856021807655","85","Indie","Big Fish Games","Elephant Games","1147220","https://store.steampowered.com/app/1147220",""
"Galagan's Island: Reprymian Rising","1434427200000","true","2244","4.99","1693","3.1605895686762526","81","Indie","Volens Nolens Games","Skinny Jean Death Studios","378850","https://store.steampowered.com/app/378850",""
"Paper Kingdom","1726790400000","true","161","12.99","1693","5.802710634275881","100","Hobbyist","obece","obece","1930390","https://store.steampowered.com/app/1930390",""
"Doodle Factory","1714536000000","false","322","5.99","1693","3.5677663436193945","100","Hobbyist","Jan Francis Berdan","Jan Francis Berdan","2825870","https://store.steampowered.com/app/2825870",""
"The Duck Pond","1721952000000","false","377","4.99","1693","6.656334333678266","100","Hobbyist","Quack People","Quack People","3067180","https://store.steampowered.com/app/3067180",""
"Holy Chick!","1617076800000","true","629","2.99","1692","0.9010759130884768","65","Indie","Iron VR","Iron VR","1536750","https://store.steampowered.com/app/1536750",""
"Cyborg Arena","1506816000000","false","1139","3.99","1692","0.6599049900437775","39","Hobbyist","Devdan Games","Devdan Games","706440","https://store.steampowered.com/app/706440","1511845200000"
"Delay","1497240000000","false","996","1.99","1692","1.714994964973777","77","Hobbyist","baconlovarstudios","Matt Frank","652910","https://store.steampowered.com/app/652910",""
