"name","firstReleaseDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl","earlyAccessExitDate"
"Vae Victis","1691035200000","false","271","9.99","2177","1.077282848809593","68","Indie","Nicholas Rizzo","Nicholas Rizzo","2420820","https://store.steampowered.com/app/2420820",""
"Gigant","1660276800000","false","1320","3.99","2176","1.7329567666575347","79","Indie","PsychoFlux Entertainment","UKZ Arts","1875670","https://store.steampowered.com/app/1875670",""
"おんがくしつ / MUSIC ROOM","1610773200000","false","899","0.99","2176","0.20038291718377138","31","Hobbyist","HasamiMochi","HasamiMochi","1460700","https://store.steampowered.com/app/1460700",""
"イヌワシ ～うらぶれ探偵とお嬢様刑事の池袋事件ファイル～","1583211600000","false","192","14.99","2176","9.254670699469681","75","Indie","orange","orange","1248870","https://store.steampowered.com/app/1248870",""
"Kick The Anime Simulator","1541480400000","false","3264","1.99","2176","3.21895956406777","34","Hobbyist","Lol","Lol","967440","https://store.steampowered.com/app/967440","1562126400000"
"The Rare Nine","1509422400000","true","1224","0.99","2175","23.798774582787793","52","Indie","Agafonoff","Agafonoff","726800","https://store.steampowered.com/app/726800",""
"Four Horsemen","1504238400000","false","168","14.99","2175","6.341288006268451","82","Hobbyist","Nuclear Fishin' Software","Nuclear Fishin' Software","668200","https://store.steampowered.com/app/668200",""
"Johnny Graves—The Unchosen One","1464739200000","false","880","3.99","2174","1.3834124607281628","66","Indie","Stupid Stupid Games","Stupid Stupid Games","476030","https://store.steampowered.com/app/476030","1491451200000"
"Captivity","1476849600000","false","4588","0.99","2174","3.8568742850991855","57","Hobbyist","New Worlds Games","Trauma","533340","https://store.steampowered.com/app/533340",""
"Deceived by the Host","1700283600000","false","391","9.99","2174","2.2675815910264956","65","Indie","Saikey Studios","Seiheiki Times","2417260","https://store.steampowered.com/app/2417260",""
"灵魂筹码:契约","1664251200000","true","7168","0","2173.017998137553","6.026676188859125","45","Indie","Chongming Studio","Chongming Studio","2066460","https://store.steampowered.com/app/2066460",""
"Just Hero","1475035200000","false","4900","0.99","2173","4.249095035446241","51","Indie","Sometimes You","Anatoliy Loginovskikh","527760","https://store.steampowered.com/app/527760",""
"Ancient Scroll","1715400000000","false","100","39.99","2173","1.1259908822540807","92","Indie","Daniel Li","Daniel Li","2942670","https://store.steampowered.com/app/2942670",""
"Last Christmas","1682136000000","false","556","4.99","2172","1.5345086687574108","86","Hobbyist","polytely games","polytely games","2129020","https://store.steampowered.com/app/2129020",""
"Black Moon 黑月","1533096000000","false","2550","0.99","2171","1.6783350655556442","90","Hobbyist","理想乡开拓者","理想乡开拓者","734440","https://store.steampowered.com/app/734440",""
"Desktop Mars","1652932800000","false","1056","2.99","2170","56.63699347069435","76","Indie","3dm_live_wallpapers","3dm_live_wallpapers","1895410","https://store.steampowered.com/app/1895410","1659067200000"
"CATch the Stars: Japan","1619668800000","false","3074","1.99","2170","0.9734061944968608","96","Indie","Pinel Games","Pinel Games","1573580","https://store.steampowered.com/app/1573580",""
"RE: Get To Schol On Time","1601524800000","false","700","5","2170","0.5060271484483849","83","Hobbyist","Wainstop James","GHXYK2,FAMICON","1415250","https://store.steampowered.com/app/1415250",""
"Beast Agenda 2030","1553572800000","false","224","14.99","2170","9.17886055174132","88","Hobbyist","Ouch Giver Games","Ouch Giver Games","903780","https://store.steampowered.com/app/903780","1574744400000"
"Empire - Wargame of new Century","1541480400000","false","345","6.99","2170","42.55589826434256","50","Hobbyist","Linkart Artur Podzorski","Artur Podzorski","666640","https://store.steampowered.com/app/666640",""
