"name","firstReleaseDate","earlyAccessExitDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl"
"Ping Pong Space - Retro Tennis","1583366400000","1575522000000","false","138","2.99","85","0.9283659444384328","83","Indie","Best Friend Games","Best Friend Games","1193930","https://store.steampowered.com/app/1193930"
"Alive Hunter","1574226000000","","false","96","2.99","85","0.9100728672289616","75","Hobbyist","ArsolidGames","Armando Rodrigues","756890","https://store.steampowered.com/app/756890"
"Gravity Control","1569888000000","1565755200000","false","161","0.99","85","0.5610999771270111","43","Hobbyist","NanningsGames","NanningsGames","1133350","https://store.steampowered.com/app/1133350"
"Tower of the Alchemist","1565236800000","","false","133","0.99","85","2.8031775637682887","91","Indie","JingtuStudio","六零道长","1124810","https://store.steampowered.com/app/1124810"
"SARE  Inception","1564632000000","","false","60","1.99","85","0","0","Hobbyist","Sars Medya","Sars Medya","1109980","https://store.steampowered.com/app/1109980"
"Bounce","1563854400000","","false","105","0.99","85","0.8143156103656719","60","Hobbyist","Xian'Yu","Xian'Yu","1116300","https://store.steampowered.com/app/1116300"
"Perchang","1563854400000","","false","54","7.99","85","1.6689268948968237","100","Indie","Chilled Mouse","Perchang,Twistplay","986930","https://store.steampowered.com/app/986930"
"原体","1560571200000","","false","96","0.99","85","0.1679166666666668","75","Hobbyist","xinghunfang","xingchunfang","1095540","https://store.steampowered.com/app/1095540"
"Franchise Wars","1555300800000","","false","60","1.99","85","0.7083323083375848","92","Hobbyist","Jolly Crouton Media Ltd.","Jolly Crouton Media Ltd.,Tiny Warrior Games","1058590","https://store.steampowered.com/app/1058590"
"Peas Adventure","1555560000000","","false","217","0.99","85","0.7036984286483625","71","Hobbyist","Artur Rezende","Artur Rezende","1062120","https://store.steampowered.com/app/1062120"
"Snipiyo / スナイピヨ","1554264000000","","false","75","1.4","85","1.8783025385075849","67","Hobbyist","Frost Dog Studio","Frost Dog Studio","1049680","https://store.steampowered.com/app/1049680"
"Toys of War","1467331200000","1551243600000","false","38","9.99","85","1.2143766882952745","90","Hobbyist","2Bit Studios","2Bit Studios","437340","https://store.steampowered.com/app/437340"
"Killing Trials","1549515600000","","false","126","2.99","85","1.3278445001172472","86","Hobbyist","cBlck","cBlck","993370","https://store.steampowered.com/app/993370"
"Data mining 4","1551398400000","1545627600000","false","144","1.99","85","1.9074535242870174","67","Indie","Blender Games","Blender Games","993630","https://store.steampowered.com/app/993630"
"iterform","1528776000000","","false","216","0.99","85","1.034798762471969","50","Hobbyist","Not a Prototype games","Evgeny Petrov","873210","https://store.steampowered.com/app/873210"
"The Rhys510 Flash Back","1522036800000","","false","48","1.99","85","0.4982224069286824","75","Hobbyist","Rhys510","Rhys510","814710","https://store.steampowered.com/app/814710"
"Balloon","1517979600000","","false","210","3.99","85","1.2735347824716832","35","Indie","Laush Studio","Laush Dmitriy Sergeevich","792810","https://store.steampowered.com/app/792810"
"Starfighter Neon","1513573200000","","false","96","0.99","85","0.771516030992017","75","Hobbyist","MadeOfDinosaurs","MadeOfDinosaurs","744170","https://store.steampowered.com/app/744170"
"Rolling Gauntlet","1453179600000","","false","96","0.99","85","2.1678101853103504","33","Hobbyist","Aundre Rogers","Aundre Rogers","434960","https://store.steampowered.com/app/434960"
"Kid Chameleon™","1328054400000","1284350400000","false","75","0.99","85","0.19499999999999992","100","AA","SEGA","","34311","https://store.steampowered.com/app/34311"
"Sphere Game Legendary","1672981200000","","false","70","1.99","85","2.5642571719202967","83","Hobbyist","D.P.L.D.S","D.P.L.D.S","2258110","https://store.steampowered.com/app/2258110"
"Racing Tanks!","1688702400000","","false","28","3.99","85","1.474651989880972","100","Hobbyist","ManuEcheveste","ManuEcheveste","2395510","https://store.steampowered.com/app/2395510"
"Stick and Balls","1692072000000","","false","27","4.99","85","4.052341091435303","100","Hobbyist","Epsilous","Epsilous","2531410","https://store.steampowered.com/app/2531410"
