"name","firstReleaseDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl","earlyAccessExitDate"
"Crouching Pony Hidden Dragon","1405310400000","false","1771","1.99","8196","1.0963049545199188","33","Indie","Neko Entertainment","Le Cortex","286930","https://store.steampowered.com/app/286930",""
"Discord Rich Me! (Custom Rich Presence)","1604552400000","false","3675","1.99","8194","44.905750924304535","67","Hobbyist","Varstep Studios","Varstep Studios","1252400","https://store.steampowered.com/app/1252400","1663041600000"
"Taxi Chaos","1634616000000","false","528","24.99","8192","0.9601390063086315","38","Indie","Lion Castle Entertainment","Team6 Game Studios","1457570","https://store.steampowered.com/app/1457570",""
"Reflex","1511413200000","false","20310","0.99","8192","3.6578398036937116","86","Indie","Game for people","Easy game","745740","https://store.steampowered.com/app/745740",""
"Sprite Fantasia","1634529600000","false","18226","0","8191.210827551528","74.70667004100673","49","Indie","X-Legend Entertainment Co., Ltd.","X-Legend Entertainment Co., Ltd.","1619220","https://store.steampowered.com/app/1619220",""
"Introvert Quest","1489550400000","false","3619","2.99","8191","4.168395654439041","74","Indie","Amaterasu Software","Amaterasu Software","562640","https://store.steampowered.com/app/562640",""
"Boyfriend's Rescue -  Gay Platform Game","1597982400000","false","1804","9.99","8191","2.0690441470090413","82","Indie","Male Doll","Male Doll","1280640","https://store.steampowered.com/app/1280640",""
"Mega Quiz Gaming","1709096400000","false","1824","4.99","8191","2.484816405775404","85","Indie","HeyNau","HeyNau","2813380","https://store.steampowered.com/app/2813380",""
"JUDGEMENT SILVERSWORD - Resurrection -","1442548800000","false","2380","4.99","8190","7.559887011817698","96","Indie","KOMODO","Qute","278510","https://store.steampowered.com/app/278510",""
"Skyworld: Kingdom Brawl","1554177600000","false","2160","9.99","8186","2.1523265539910894","74","Indie","Vertigo Games","Vertigo Games","977690","https://store.steampowered.com/app/977690",""
"Reynard","1542776400000","false","1271","8.99","8185","4.412018075668655","78","Hobbyist","Hyper Fox Studios","Filipinjo,bostjang","970140","https://store.steampowered.com/app/970140","1550811600000"
"Interkosmos 2000","1676523600000","false","543","19.99","8185","1.9470366984709657","63","Indie","Ovid Works","Ovid Works","2246550","https://store.steampowered.com/app/2246550",""
"Babysitter Simulator","1656129600000","false","448","0.99","8184","0.6713236186905007","88","Hobbyist","","Crazy DEVs","2005630","https://store.steampowered.com/app/2005630",""
"Game Of Evolution - Season 1","1691380800000","true","3322","3.99","8184","1.7257925997160692","80","Hobbyist","D7Games","D7Games","2424660","https://store.steampowered.com/app/2424660",""
"Recursion Deluxe","1455253200000","false","3390","4.99","8182","3.043595278091807","84","Hobbyist","2D Heroes","2D Heroes,Ursa Games","425160","https://store.steampowered.com/app/425160",""
"The House","1404187200000","false","6034","4.99","8182","1.0445747441684017","37","Indie","Konsordo","Konsordo","302910","https://store.steampowered.com/app/302910",""
"Villager's Biography","1528862400000","false","5934","1.99","8181","2.3540538355369707","75","Hobbyist","Yann Zunn","Yann Zunn","863900","https://store.steampowered.com/app/863900",""
"Rainbow Snake","1507348800000","false","14749","0.99","8181","2.1282204959116853","73","Indie","RandomSpin","RandomSpin","717950","https://store.steampowered.com/app/717950",""
"BATTLE X","1536811200000","false","459","25","8180","1.6424826553214849","47","Hobbyist","Naviworks Co.,Ltd.","Naviworks Co.,Ltd.","882910","https://store.steampowered.com/app/882910",""
"Thunder Rally","1586232000000","true","756","12.99","8179","2.7019577934362986","94","Hobbyist","Typical Entertainment","Typical Entertainment","833500","https://store.steampowered.com/app/833500",""
"FutureGrind","1548133200000","false","1629","19.99","8178","3.2802250711278376","94","Indie","Milkbag Games","Milkbag Games","355820","https://store.steampowered.com/app/355820",""
"Megapolis","1465963200000","false","6721","4.99","8178","4.085871312106427","74","Indie","Lonely Troops","Lonely Troops","485080","https://store.steampowered.com/app/485080",""
"Tiny Knight","1458187200000","false","1335","4.99","8178","2.184045957259414","67","Hobbyist","Convex","Convex","445210","https://store.steampowered.com/app/445210",""
"The Night of the Scissors","1652414400000","false","3645","2.99","8177","1.1430653438170644","97","Indie","selewi","Tomás Esconjaureguy","1975180","https://store.steampowered.com/app/1975180",""
"The Dot","1699938000000","false","654","14.99","8177","1.0732845052968625","68","Hobbyist","Viktor Dunets","Viktor Dunets","2113680","https://store.steampowered.com/app/2113680",""
"LIBRARY","1533873600000","false","5481","1.99","8174","1.0692909497965342","96","Indie","Happy Snake Games","Happy Snake","865270","https://store.steampowered.com/app/865270",""
"Space Moth DX","1453438800000","false","6794","4.99","8173","2.1440034739273486","83","Indie","Chorus Worldwide Games","1CC Games","425340","https://store.steampowered.com/app/425340",""
"Moth Lake: A Horror Story","1669957200000","false","2025","7.99","8172","3.4657268248276063","83","Hobbyist","Sui Arts","Stefano Mazzotta (Il Sui)","2077720","https://store.steampowered.com/app/2077720",""
"AVA: Dark History","1572408000000","false","1302","4.99","8172","3.7908602184198195","77","Indie","My Way Games","Dnovel","1162320","https://store.steampowered.com/app/1162320","1581915600000"
"Take That","1545627600000","false","4230","3.99","8171","1.1264996630015542","78","Indie","S.Y. GAMES","S.Y. GAMES","771530","https://store.steampowered.com/app/771530","1597896000000"
"NeonCode","1542862800000","false","9306","0.99","8171","1.1078169207615818","77","Indie","Fubenalvo","Fubenalvo","976780","https://store.steampowered.com/app/976780",""
"The City Must Grow","1638939600000","true","2340","4.99","8170","6.847880359703489","86","Hobbyist","Tunaic Games","Tunaic Games","1771730","https://store.steampowered.com/app/1771730",""
"Castle Chaos","1449550800000","false","2317","2.99","8169","0.9631697219750185","58","Hobbyist","Odd Comet Games","Odd Comet Games","412410","https://store.steampowered.com/app/412410",""
"Moonlight In Garland","1698033600000","true","1201","7.99","8169","8.271597875923653","90","Hobbyist","Winters Group Estate","Winters Group Estate","1441770","https://store.steampowered.com/app/1441770",""
"Maid Slaves & Golden Dungeon","1694750400000","false","1596","6.99","8169","1.6424253185835254","79","Indie","072 Project","nikukyu","2514850","https://store.steampowered.com/app/2514850",""
"Must Dash Amigos","1563854400000","false","615","6.99","8168","1.1173971774711955","64","Hobbyist","miniBeast Game Studios","miniBeast Game Studios","1049820","https://store.steampowered.com/app/1049820",""
"Tales of the Elements","1476331200000","false","2551","6.99","8165","3.7182983308394455","67","Hobbyist","RandomBeats Music","Last BeNeVoLeNcE","540640","https://store.steampowered.com/app/540640",""
"They Came From Below","1639112400000","false","405","24.99","8162","0.3902226063652566","53","Indie","Piece Of Voxel","Piece Of Voxel","1828750","https://store.steampowered.com/app/1828750",""
"Bust a date","1590638400000","false","725","0.99","8160","1.803693078312954","28","Indie","Hematite","Hematite","1308130","https://store.steampowered.com/app/1308130",""
