"name","firstReleaseDate","earlyAccessExitDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl"
"Flying Carpets Over Shark Infested Waters","1684728000000","","false","30","0.99","148","0","100","Hobbyist","Mad Magpies Studio","Mad Magpies Studio","2404160","https://store.steampowered.com/app/2404160"
"Trigger Fever","1687492800000","","true","33","4.99","148","1.7016929707723552","86","Hobbyist","Rotstudio","Rotciv","2200990","https://store.steampowered.com/app/2200990"
"Real Nightmares","1689307200000","","false","15","7.99","148","0","100","Hobbyist","Hard Games Studios","Hard Games Studios","2354090","https://store.steampowered.com/app/2354090"
"Furry Hentai Tangram","1669352400000","","false","69","2.99","148","1.0463191842265547","89","Indie","Gamuzumi","Sweet Banana Games","2121630","https://store.steampowered.com/app/2121630"
"Run Girls Run","1645160400000","","false","18","9.99","148","0","50","Hobbyist","?","?","1865500","https://store.steampowered.com/app/1865500"
"Fall Of The Son","1693713600000","","true","33","4.99","148","2.795393175179565","67","Hobbyist","No More Games Studio","No More Games Studio","2515520","https://store.steampowered.com/app/2515520"
"Kring","1723075200000","","false","36","4.99","148","2.0169853248719107","100","Indie","IV Productions,Power Up Team","IV Productions","2068030","https://store.steampowered.com/app/2068030"
"Project VTS","1718251200000","","true","39","4.99","148","3.626963556844134","67","Hobbyist","DT3 Digital","DT3 Digital","2220500","https://store.steampowered.com/app/2220500"
"The Puppeteer","1697601600000","","false","36","4.99","148","3.179299127924765","100","Hobbyist","Danny Martin","Danny Martin","2434000","https://store.steampowered.com/app/2434000"
"Wicked Times","1696737600000","1705035600000","false","55","2.99","148","4.009877866210004","92","Hobbyist","Diamond Tao","Yotta Yobi,Diamond Tao","2604240","https://store.steampowered.com/app/2604240"
"Paranox","1702357200000","","true","34","4.85","148","2.2747307498716065","100","Hobbyist","Noxa Studios","Noxa Studios","2657620","https://store.steampowered.com/app/2657620"
"Tactical Rampart","1700370000000","","false","15","3.99","148","0","0","Hobbyist","FOFF Studio","FOFF Studio","2522300","https://store.steampowered.com/app/2522300"
"Short Sad Stories","1702962000000","","false","55","2.99","148","3.7395273043868915","100","Hobbyist","Pent Panda","Pent Panda","1983880","https://store.steampowered.com/app/1983880"
"Space Traveler's Brain Creator","1704171600000","","true","30","0.99","148","0.5161409767286719","100","Indie","Daotuan Wang","Daotuan Wang","2731910","https://store.steampowered.com/app/2731910"
"死亡边缘 | Edge of Death","1709182800000","","false","38","4.99","148","1.4819926860814752","55","Hobbyist","AURORA STUDIO","AURORA STUDIO","2753660","https://store.steampowered.com/app/2753660"
"Hidden Object Chronicles: Poisoned Truth Collector's Edition","1708318800000","","false","36","9.99","148","1.4166271129027492","50","Indie","Do Games Limited","Do Games Limited","2756720","https://store.steampowered.com/app/2756720"
"Encounters: Music Stories","1721174400000","","false","33","4.99","148","0.9041590857228186","100","Hobbyist","Raquel G. Cabañas","Raquel G. Cabañas","2758510","https://store.steampowered.com/app/2758510"
