"name","firstReleaseDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl","earlyAccessExitDate"
"Robot Female Hero 3","1605157200000","false","1","11.99","10","0","0","Hobbyist","Rocket Tech","Rocket Tech","1389090","https://store.steampowered.com/app/1389090",""
"Mystical Mayhem","1603944000000","true","1","11.99","10","0.6060100984935424","78","Hobbyist","Refract Games","Rock Nano","1379050","https://store.steampowered.com/app/1379050",""
"Marble Odyssey","1568001600000","false","1","11.99","10","1.4889550224386738","75","Hobbyist","Dot Product Games","Dot Product Games","995310","https://store.steampowered.com/app/995310","1600833600000"
"Memory Card Monsters","1600142400000","false","15","0.99","10","0","0","Indie","Boogygames Studios","Boogygames Studios","1409930","https://store.steampowered.com/app/1409930",""
"Electronic World Z","1599796800000","false","15","3.99","10","0.22749999999999992","0","Hobbyist","Anamik Majumdar","Anamik Majumdar","1389830","https://store.steampowered.com/app/1389830",""
"Kitty Rainbow","1598846400000","false","1","11.99","10","0","0","Hobbyist","Tackorama Ltd","Tackorama Ltd","1389580","https://store.steampowered.com/app/1389580",""
"Dodo Adventures","1597377600000","true","1","11.99","10","1.4196680782279207","50","Hobbyist","TechLemon Ltd","TechLemon Ltd","1269230","https://store.steampowered.com/app/1269230",""
"DNA Farm","1596168000000","false","1","11.99","10","0","100","Hobbyist","Leonid Bazhanov","Leonid Bazhanov","1354970","https://store.steampowered.com/app/1354970",""
"Really Bad Flying Machine","1595822400000","false","1","11.99","10","4.334424927327839","100","Hobbyist","Eyal Hazor","Eyal Hazor","1354800","https://store.steampowered.com/app/1354800",""
"Arena of Ruins","1595649600000","false","1","11.99","10","0","0","Indie","Indie","Indie","1352760","https://store.steampowered.com/app/1352760",""
"Infinity Imperium","1590638400000","false","1","11.99","10","0","0","Hobbyist","Aeternum Light Studio","Aeternum Light Studio","1309730","https://store.steampowered.com/app/1309730",""
"Infinite Dronin","1587960000000","true","1","11.99","10","2.8108445926653367","85","Indie","upjers","NeoBird","1206790","https://store.steampowered.com/app/1206790",""
"MoghVR","1587528000000","true","1","11.99","10","0","0","Hobbyist","Beastudio Ltd","Beastudio Ltd","1244450","https://store.steampowered.com/app/1244450",""
"Light: A Maze Game","1586750400000","false","15","4.99","10","1.5182590553017543","100","Hobbyist","Three Stone Kings","Henrique Marcos Rocha Chaves,Victor Rocha Grecco","1274110","https://store.steampowered.com/app/1274110",""
"Defend The Circle","1586318400000","false","1","11.99","10","0","0","Hobbyist","Green Tea VR","Green Tea VR","1251790","https://store.steampowered.com/app/1251790",""
"ROAD HOMEWARD 4: last step","1569297600000","false","15","1.99","10","0.4958697239511257","0","Hobbyist","OFF1C1AL","OFF1C1AL","1153120","https://store.steampowered.com/app/1153120",""
"Boxwrecker Arena","1568260800000","false","1","11.99","10","0","100","Hobbyist","Jealous Ducks","Jealous Ducks","1060020","https://store.steampowered.com/app/1060020",""
"This Picture","1577836800000","false","23","1.99","10","1.4902398298962336","83","Hobbyist","cBlck","cBlck","1148120","https://store.steampowered.com/app/1148120","1568174400000"
"Color +","1567224000000","false","19","1.99","10","1.144080391187932","91","Hobbyist","MiCake","MiCake","1142280","https://store.steampowered.com/app/1142280",""
"Neon Tower Blast","1563940800000","false","15","0.99","10","0.16791666666666655","0","Hobbyist","Danila Morozov","Korobok Production","1112710","https://store.steampowered.com/app/1112710",""
"Round Rooms","1563249600000","false","24","0.99","10","0.26541666666666663","75","Hobbyist","The Psychiartist","The Psychiartist","1107660","https://store.steampowered.com/app/1107660",""
"AstroGenesis","1559793600000","false","18","1.99","10","1.5368553978251323","20","Hobbyist","StavroGames","Graphproject","968410","https://store.steampowered.com/app/968410",""
"Peku - Space Dragon","1556942400000","false","15","0.99","10","0","100","Hobbyist","Zindeaxx Games","Zindeaxx Games","1065690","https://store.steampowered.com/app/1065690",""
"Neon Cat Tickler","1555300800000","false","24","0.99","10","0.363735311745387","71","Hobbyist","Petcom ltd.","Petcom ltd.","885220","https://store.steampowered.com/app/885220",""
