"name","firstReleaseDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl","earlyAccessExitDate"
"Blood Code","1451278800000","false","94107","9.99","235597","10.310740722147303","73","Indie","ZiX Solutions","ZiX Solutions,Weixi Studio","386480","https://store.steampowered.com/app/386480",""
"Ten Dates","1676264400000","false","22662","15.99","235544","2.684115858813332","81","Indie","Wales Interactive","Wales Interactive,Good Gate Media","1946070","https://store.steampowered.com/app/1946070",""
"Magic Pussy: Chapter 1","1680926400000","false","73075","3.99","235489","1.4996429257322683","61","Indie","Taboo Tales 💘","Taboo Tales 💘","2351080","https://store.steampowered.com/app/2351080",""
"Fleeting Iris","1619150400000","false","18978","19.99","235483","7.842232424687703","73","Indie","Kagura Games","Heaven Studios","1184890","https://store.steampowered.com/app/1184890",""
"Pode","1585886400000","false","23766","19.99","235466","3.6970228567192778","93","Indie","Henchman & Goon","Henchman & Goon","944080","https://store.steampowered.com/app/944080",""
"Mosaique Neko Waifus 4","1613106000000","false","236339","2.99","235385","5.5514169136089375","95","Indie","Lil Hentai Games","Lil Hentai Games","1504020","https://store.steampowered.com/app/1504020",""
"Munich Bus Simulator","1396843200000","false","13879","14.99","235332","12.844777803555582","59","Indie","Aerosoft GmbH","TML-Studios","283560","https://store.steampowered.com/app/283560",""
"Car Dealership Simulator","1663646400000","false","47392","9.99","235229","6.935306768378279","74","Indie","Quadfix Games","Quadfix Games","2141690","https://store.steampowered.com/app/2141690","1683604800000"
"The Coma: Recut","1506052800000","false","78063","14.99","235127","5.562425738596713","85","Indie","Headup","Devespresso Games","600090","https://store.steampowered.com/app/600090",""
"BROK the InvestiGator","1661486400000","false","19671","19.99","234966","11.503386356485011","98","Indie","COWCAT","COWCAT","949480","https://store.steampowered.com/app/949480",""
"Tropico 3","1256011200000","false","60914","9.99","234937","6.23370074038756","89","Indie","Kalypso Media Digital","Haemimont Games","23490","https://store.steampowered.com/app/23490",""
"Football Simulator","1654660800000","true","13375","19.99","234831","16.046971316584454","78","Indie","Refactor Games","Refactor Games","1488560","https://store.steampowered.com/app/1488560",""
"The Bathhouse | 地獄銭湯 Restored Edition","1723161600000","false","32636","7.99","234685","2.489627419725447","91","Indie","Chilla's Art","Chilla's Art","2989950","https://store.steampowered.com/app/2989950",""
