"name","firstReleaseDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl","earlyAccessExitDate"
"The Detective Chapters: Part One","1611205200000","false","108","8.99","830","2.845139804728795","50","Hobbyist","Mayhem Games USA","Mayhem Games USA","981660","https://store.steampowered.com/app/981660",""
"Death Taxi 3000","1592452800000","false","105","4.99","830","4.280244397816347","86","Hobbyist","Coconut Pizza","Coconut Pizza","1278110","https://store.steampowered.com/app/1278110",""
"The Misadventure Of Melon","1566273600000","false","150","6.99","830","2.7959429388448456","82","Hobbyist","Rhys510","Rhys510","972520","https://store.steampowered.com/app/972520",""
"Drowning","1541566800000","false","348","2.99","830","0.7963130517898521","54","Indie","Sometimes You","Polygonal Wolf","830430","https://store.steampowered.com/app/830430",""
"Dragon Boar and Lady Rabbit","1514350800000","false","1276","0.99","830","1.2540119752360737","76","Indie","Conglomerate 5","Classic Game Software","769370","https://store.steampowered.com/app/769370",""
"Vagrant Hearts Zero","1493352000000","false","1178","6.99","830","4.760586566445271","49","Indie","Warfare Studios","Warfare Studios","615680","https://store.steampowered.com/app/615680",""
"Quantic Pinball","1504224000000","false","640","3.99","830","4.116875716820122","65","Indie","Plug In Digital","Shine Research","577320","https://store.steampowered.com/app/577320","1490760000000"
"Green Moon 2","1471147200000","false","168","4.99","830","2.964334606113652","60","Hobbyist","Hooligans Entertainment","Hooligans Entertainment","513260","https://store.steampowered.com/app/513260",""
"Magma Tsunami","1464753600000","false","1470","0.99","830","6.893674164751431","65","Hobbyist","StrangeLight Games","StrangeLight Games","477290","https://store.steampowered.com/app/477290",""
"Molecular Warfare","1682136000000","false","154","9.99","830","0.8202456183229577","67","Indie","Gamesforgames","Gamesforgames","2345410","https://store.steampowered.com/app/2345410",""
"Harem Girl: Samantha","1586232000000","false","936","1.99","830","15.829444712076413","76","Indie","Dharker Studios","Dharker Studios","945280","https://store.steampowered.com/app/945280",""
"Bizarre Mushroom Cycle Simulator","1693368000000","false","516","1.99","830","10.737440535869125","95","Indie","CHEST BOX","CHEST BOX","2533470","https://store.steampowered.com/app/2533470",""
"Stray Shot","1710820800000","false","171","5.99","830","4.437986309889902","100","Indie","PUNKCAKE Délicieux","PUNKCAKE Délicieux","2832620","https://store.steampowered.com/app/2832620",""
"Rock Star Manager","1641531600000","false","722","1.99","829","1.377962388505458","68","Hobbyist","Imperia Studios","Imperia Studios","1792520","https://store.steampowered.com/app/1792520",""
"Caves and Castles: Underworld","1573016400000","false","224","6.99","829","1.9233947348342921","88","Indie","Alawar Casual","Amegami","1182770","https://store.steampowered.com/app/1182770",""
"Christmas Race","1512104400000","false","1598","1.99","829","3.525390679955118","55","Indie","RewindApp","RewindApp","755600","https://store.steampowered.com/app/755600",""
"Fade Away","1506916800000","false","288","4.99","829","1.484869332688707","75","Hobbyist","Fade Away","Fade Away","711720","https://store.steampowered.com/app/711720",""
"FlatFatCat","1502769600000","false","444","2.99","829","4.0331973537000545","80","Hobbyist","Rainware","Rainware","690130","https://store.steampowered.com/app/690130",""
"THE HOUCHI PLAY -THE 放置プレイ-","1501387200000","false","648","5.99","829","0.686680777863281","85","Hobbyist","KoheiGallery","KoheiGallery","656190","https://store.steampowered.com/app/656190",""
"Ricky Raccoon 2 - Adventures in Egypt","1496376000000","false","468","8.99","829","7.274175347918147","75","Indie","familyplay","Makivision Games","636030","https://store.steampowered.com/app/636030",""
"Time Handlers","1704949200000","false","77","13.99","829","3.218545159319319","89","Hobbyist","Patate Douce Studio","Patate Douce Studio","2448830","https://store.steampowered.com/app/2448830",""
"Ninja Infiltration","1708059600000","false","224","5.99","829","0.7586872566496118","57","Indie","Saikey Studios","OneCoin","2762940","https://store.steampowered.com/app/2762940",""
