"name","firstReleaseDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl","earlyAccessExitDate"
"Savage Girls","1698897600000","false","1","14.99","13","0","0","Hobbyist","Animas Games","Animas Games","2643420","https://store.steampowered.com/app/2643420",""
"Monsters and Spirits","1699246800000","true","15","0.99","13","0.756327244961668","0","Hobbyist","河南兵龙网络科技有限公司","河南兵龙网络科技有限公司","2609150","https://store.steampowered.com/app/2609150",""
"Mystery at Grand Fir Village","1700024400000","true","1","14.99","13","0","0","Hobbyist","Moxie Galaxy","Moxie Galaxy","2645700","https://store.steampowered.com/app/2645700",""
"New Zombie","1699851600000","true","15","0.99","13","0.7754750070511328","100","Hobbyist","GantzGame","GantzGame","2644550","https://store.steampowered.com/app/2644550",""
"Go deep alone","1700715600000","false","15","0.99","13","0","0","Hobbyist","DaWenYu","DaWenYu","2681050","https://store.steampowered.com/app/2681050",""
"KOCO","1700542800000","false","15","0.99","13","0.5328588473116916","100","Hobbyist","Aurora Game Studio","Aurora Game Studio","2672230","https://store.steampowered.com/app/2672230",""
"Rave Gazebo","1702270800000","false","1","14.99","13","0","0","Hobbyist","Rave Gazebo LLC","Gregory Osborne,Michael Davis (Ratface),Austin Vogel (Stin),Falling Starheart","2676750","https://store.steampowered.com/app/2676750",""
"Mad Jyacer","1700888400000","false","15","0.99","13","0","100","Hobbyist","Frosted Wings Studio","Frosted Wings Studio","2690780","https://store.steampowered.com/app/2690780",""
"Project Arcade","1703134800000","true","15","0.99","13","1.7645805197544837","100","Hobbyist","Antonio Figueiredo","Antonio Figueiredo","2531560","https://store.steampowered.com/app/2531560",""
"兽食欲:链接 Animal appetite：link","1701320400000","false","15","0.99","13","0","0","Hobbyist","Weihai Fantasy Color Computer Software Development Co.,Ltd","Weihai Fantasy Color Computer Software Development Co.,Ltd","2683300","https://store.steampowered.com/app/2683300",""
"Detective Dave","1702962000000","true","15","0.99","13","0","0","Hobbyist","Dave C Fidelity","Dave C","2678460","https://store.steampowered.com/app/2678460",""
"Reef Escape","1702530000000","false","1","14.99","13","0","0","Hobbyist","Magic Spell Studios","8bit Bosses Studios","2627390","https://store.steampowered.com/app/2627390",""
"Twin Stick","1703912400000","false","15","0.99","13","0","100","Hobbyist","Utmost Games","Utmost Games","2703930","https://store.steampowered.com/app/2703930",""
"Heatchain","1702616400000","false","16","0.99","13","1.5456305034863025","100","Hobbyist","Hyultis","Hyultis","2521350","https://store.steampowered.com/app/2521350",""
"Seaside Rally: Wave Sprint!","1702702800000","false","15","8.99","13","10.548049130155402","100","Hobbyist","Flashboy","Flashboy","1549630","https://store.steampowered.com/app/1549630",""
"Dungeons of Dragons","1703221200000","false","15","0.99","13","0","0","Hobbyist","Magic Dragon Games","Magic Dragon Games","2716190","https://store.steampowered.com/app/2716190",""
"Zodiac Landing","1703480400000","false","15","0.99","13","0","0","Hobbyist","IdeaCompound","IdeaCompound","2716870","https://store.steampowered.com/app/2716870",""
"XiJiang Shipyard","1704085200000","false","1","14.99","13","0","0","Hobbyist","BlackWhite Studio","BlackWhite Studio","2690180","https://store.steampowered.com/app/2690180",""
"Chronocide","1720742400000","true","1","14.99","13","0","0","Hobbyist","Northerner Games","Northerner Games","2696420","https://store.steampowered.com/app/2696420",""
"MagicGirls★Shooting!!","1704430800000","false","26","0.99","13","1.9692330066463397","100","Hobbyist","CherryPink","CherryPink","2730580","https://store.steampowered.com/app/2730580",""
"Cats VS Ghosts","1704171600000","false","15","0.99","13","0.7495433795932156","100","Hobbyist","Ruben Dario Acosta","Ruben Dario Acosta","2345080","https://store.steampowered.com/app/2345080",""
"THERE IS NO SLEEP","1704171600000","false","15","0.99","13","0","100","Hobbyist","Matt McGreevy","Matt McGreevy","2732920","https://store.steampowered.com/app/2732920",""
"Kill Ball","1704430800000","false","15","0.99","13","0","100","Hobbyist","Zac Smith","Zac Smith","2626090","https://store.steampowered.com/app/2626090",""
"Doodle TD 2","1709096400000","false","15","0.99","13","0","0","Hobbyist","Lunatic Studios","Lunatic Studios","2665010","https://store.steampowered.com/app/2665010",""
"Journey to the End","1716609600000","false","16","0.99","13","0.7551242917669747","100","Hobbyist","NecroCatic Games","NecroCatic Games","2762520","https://store.steampowered.com/app/2762520",""
"放學後(After school)","1706331600000","false","15","0.99","13","0","100","Hobbyist","Dio Studio","Dio","2766310","https://store.steampowered.com/app/2766310",""
"Breath","1706245200000","false","15","0.99","13","0","0","Hobbyist","LittleHappiness","LittleHappiness","2776980","https://store.steampowered.com/app/2776980",""
"Coupling","1707368400000","false","15","1.99","13","0.6330631531532077","100","Hobbyist","Tabby Cat","Tabby Cat","2753220","https://store.steampowered.com/app/2753220",""
"At His Grave","1708318800000","false","15","0.99","13","0","100","Hobbyist","XUMENGTIAN","XUMENGTIAN","2747150","https://store.steampowered.com/app/2747150",""
"NTR with hypnosis application","1706763600000","false","1","14.99","13","0","0","Hobbyist","F&C","RED-ZONE","2725150","https://store.steampowered.com/app/2725150",""
"Squirrel Legacy II: Children of the Nut","1713153600000","false","1","14.99","13","0","0","Hobbyist","Obscure","Obscure","2734850","https://store.steampowered.com/app/2734850",""
"Beetle Nest","1707109200000","true","1","14.99","13","1.882041266114799","100","Hobbyist","Basement Arts","Untitled Level","2742500","https://store.steampowered.com/app/2742500",""
"RADS The Radioactive Apocalypse Dating Simulator","1707282000000","false","15","0.99","13","1.0713300691150602","100","Hobbyist","Towering Micron","Towering Micron","2792680","https://store.steampowered.com/app/2792680",""
"独闯江湖  lone ranger","1709701200000","false","15","0.99","13","0","0","Hobbyist","Jimmy","AD Johnson","2774620","https://store.steampowered.com/app/2774620",""
"QI","1706763600000","false","15","0.99","13","0","100","Hobbyist","STEVE SEVERDIJA","STEVE SEVERDIJA","2811790","https://store.steampowered.com/app/2811790",""
"PolyDestroyer","1708664400000","true","15","1.99","13","0","100","Hobbyist","CrunchyCode Games","CrunchyCode Games","2680040","https://store.steampowered.com/app/2680040",""
"Underwater world","1709355600000","false","15","0.99","13","0","0","Hobbyist","wenzong","wenzong","2808200","https://store.steampowered.com/app/2808200",""
"Ooka Ooka Adventure","1708405200000","false","1","14.99","13","0","0","Hobbyist","Daemin N","Daemin N","2816760","https://store.steampowered.com/app/2816760",""
"The Night Jackals Vol. 1","1708405200000","true","15","0.99","13","1.1834256066134055","100","Hobbyist","Devilsky","Devilsky","2803190","https://store.steampowered.com/app/2803190",""
"Contraptions Collection","1711425600000","false","1","14.99","13","0","100","Indie","Funbox Media Ltd,GS2 Games Inc","Moragami Co., Ltd","2827950","https://store.steampowered.com/app/2827950",""
"Dino Rush","1708923600000","true","15","0.99","13","0","100","Hobbyist","AM Games","AM Games","2811700","https://store.steampowered.com/app/2811700",""
"TileTurn","1712116800000","false","15","1.99","13","0","100","Hobbyist","Petal Sakura","Petal Sakura","2827910","https://store.steampowered.com/app/2827910",""
"Ultimator","1708923600000","false","15","0.99","13","1.122019740045725","100","Hobbyist","Blackcan","Blackcan","2764100","https://store.steampowered.com/app/2764100",""
"Drone Break","1717041600000","false","1","14.99","13","0","0","Hobbyist","Trash Vomit Studios","James H. Van der Meulen","2794240","https://store.steampowered.com/app/2794240",""
"龙武女将","1713067200000","false","15","0.99","13","0","0","Hobbyist","xuxun","xuxun","2832150","https://store.steampowered.com/app/2832150",""
"Goddess Detective 4","1709528400000","false","14","1.99","13","0.19563555555555567","83","Hobbyist","7miao game","7miao game","2837140","https://store.steampowered.com/app/2837140","1716696000000"
"Paris Simulator","1709874000000","false","1","14.99","13","0","0","Hobbyist","Paris Simulator","Paris Simulator","2853760","https://store.steampowered.com/app/2853760",""
"Winter Games Challenge","1710216000000","false","1","14.99","13","0","0","Indie","Markt+Technik Verlag GmbH","Korion Interactive GmbH","2673590","https://store.steampowered.com/app/2673590",""
"Darkness Machine","1710388800000","false","1","14.99","13","0","0","Hobbyist","HirunStudioSoft","HirunStudioSoft","2841300","https://store.steampowered.com/app/2841300",""
"Backgammon + Checkers + Mills","1711425600000","false","1","14.99","13","0","0","Indie","Markt+Technik Verlag GmbH","Korion Interactive","2673570","https://store.steampowered.com/app/2673570",""
