"name","firstReleaseDate","earlyAccessExitDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl"
"Emu War!","1584590400000","1699851600000","false","595","0.99","2548","1.3256619466116266","83","Hobbyist","Hermit Mode","Hermit Mode","1031650","https://store.steampowered.com/app/1031650"
"春风 | Spring Breeze","1516338000000","","false","2409","1.99","2548","7.653182872606752","55","Hobbyist","HongbinGame","木子工坊","692790","https://store.steampowered.com/app/692790"
"Operation Hardcore","1456790400000","1482901200000","false","910","4.99","2548","2.0730483430680486","86","Hobbyist","Cosmocat","Cosmocat","395550","https://store.steampowered.com/app/395550"
"Fixeight","1706763600000","","false","372","7.99","2548","2.0009629250735825","92","Indie","Clear River Games","Bitwave Games,Toaplan","2023180","https://store.steampowered.com/app/2023180"
"Hell Grocery","1666238400000","","false","1152","2.99","2547","30.543298557046306","59","Hobbyist","Hell Studio","Hell Studio","2158430","https://store.steampowered.com/app/2158430"
"battleMETAL","1608699600000","","false","308","9.99","2547","2.018103539811751","75","Indie","None","battleMETALDevs","1447830","https://store.steampowered.com/app/1447830"
"TREBUCHET","1443657600000","1438228800000","false","1634","5.99","2547","2.3041404969758115","73","Hobbyist","iconical Ltd.","iconical Ltd.","336680","https://store.steampowered.com/app/336680"
"Grim Tides - Old School RPG","1682740800000","","false","618","5.99","2547","24.477695711711487","88","Indie","Monomyth","Monomyth","2341030","https://store.steampowered.com/app/2341030"
"Cat's Request","1691467200000","","false","524","8.99","2547","2.040314600146463","98","Indie","BOV","BOV","2167130","https://store.steampowered.com/app/2167130"
"Sellsword VR","1506657600000","","true","162","9.99","2546","0.2188333333333334","20","Hobbyist","Emerald Beast Studios","Emerald Beast Studios","676460","https://store.steampowered.com/app/676460"
"Over My Dead Body (For You)","1496275200000","1505102400000","false","442","12.99","2545","2.106430744846935","100","Hobbyist","DUNEWORLD GAMES INC.","DUNEWORLD GAMES INC.","596390","https://store.steampowered.com/app/596390"
"Hentai Balloons","1607749200000","","false","2970","0.99","2545","8.116583148977533","78","Hobbyist","Reddiamondgames","Reddiamondgames","1160410","https://store.steampowered.com/app/1160410"
"Kemopop!","1722211200000","","true","737","3.99","2545","11.658867928050563","98","Hobbyist","KEMOHAUS","KEMOHAUS","3093590","https://store.steampowered.com/app/3093590"
"Giga Girl","1471406400000","","false","1254","2.99","2544","2.558290026986807","75","Hobbyist","Outgunned Games","Outgunned Games,Invisible tile","474620","https://store.steampowered.com/app/474620"
"Laruaville Match 3 Puzzle","1683345600000","","false","426","9.99","2544","2.751292011827362","80","Indie","LGT SIA","LGT SIA","2375430","https://store.steampowered.com/app/2375430"
"Black & White Lite","1720051200000","","false","518","5.99","2544","4.507321104949219","75","Indie","方块游戏(CubeGame)","零创游戏(ZerocreationGame)","2461240","https://store.steampowered.com/app/2461240"
"Fortress Challenge : Fort Boyard","1719460800000","","false","77","39.99","2544","8.419534088479239","80","Indie","Microids","Breakfirst","2889830","https://store.steampowered.com/app/2889830"
"Funeral","1669179600000","","false","1066","2.99","2543","0.6055106741164117","78","Hobbyist","Sysreb Games","Sysreb Games","2157070","https://store.steampowered.com/app/2157070"
"Planet Nine","1550466000000","","false","260","4.99","2543","4.03387956431599","83","Hobbyist","Jötunn Games","Jötunn Games","996860","https://store.steampowered.com/app/996860"
"TennisVR","1492574400000","","false","489","0.99","2543","0.5645465467867321","15","Hobbyist","AbstractGameStudio","AbstractGameStudio","624630","https://store.steampowered.com/app/624630"
"Injection π23 'No Name, No Number'","1571716800000","","false","190","14.99","2542","6.287113492390415","90","Hobbyist","Abramelin Games","Abramelin Games","1131790","https://store.steampowered.com/app/1131790"
"Furry Futa 💘","1677646800000","1682308800000","false","1462","2.99","2542","5.626737916361926","63","Hobbyist","Furry Futa  Games","Furry Futa Games","2304160","https://store.steampowered.com/app/2304160"
"Hentai House","1567051200000","","false","2867","0.99","2542","8.676115591760764","67","Hobbyist","CggtGroup","CggtGroup","1092210","https://store.steampowered.com/app/1092210"
"Toaster Jam","1542171600000","","false","3625","1.99","2541","2.6821754041243104","97","Indie","SnoutUp","SnoutUp","590950","https://store.steampowered.com/app/590950"
"Civil War: 1864","1507262400000","","false","383","9.99","2541","16.48246239551241","70","Indie","Hunted Cow Games","HexWar Games","699860","https://store.steampowered.com/app/699860"
"Avernus","1674190800000","","false","193","14.99","2541","6.373068185323566","50","Hobbyist","WaveCraft Audio","WaveCraft Audio","934670","https://store.steampowered.com/app/934670"
"Dead City","1684468800000","","true","491","6.99","2541","2.461370422653794","74","Indie","Novalink","Novalink","2157650","https://store.steampowered.com/app/2157650"
"KAIKAN","1694664000000","","false","837","4.08","2541","1.807719925240398","98","Hobbyist","zakichi","zakichi","2558570","https://store.steampowered.com/app/2558570"
"Total blade","1702270800000","","true","155","18.99","2541","3.251673341910058","67","Indie","Moondolino","Moondolino","2704940","https://store.steampowered.com/app/2704940"
"Alchemic Dungeons DX","1550120400000","","false","532","7.99","2540","25.319956662565296","89","Indie","Flyhigh Works","Q-Cumber Factory","1022610","https://store.steampowered.com/app/1022610"
"Foresia -The Lust Curse-","1726444800000","","false","208","14.99","2540","1.7565285781386057","50","Indie","HENTAI Plan,OTAKU Plan","BlusterD","2346530","https://store.steampowered.com/app/2346530"
"Urban - Episode 1","1530158400000","","false","420","0.99","2539","0.7849606822342988","92","Hobbyist","Burakku","Burakku","813970","https://store.steampowered.com/app/813970"
"Hyper Bounce Blast","1464321600000","","false","899","4.99","2539","3.6747219007193435","93","Indie","Funbox Media Ltd","Flump Studios","407940","https://store.steampowered.com/app/407940"
"Alvo VR","1707714000000","","false","235","14.99","2539","25.0353061505002","68","Hobbyist","OutsideIn Entertainment","OutsideIn Entertainment","2000590","https://store.steampowered.com/app/2000590"
"SUPER ALICE DOLLS","1714622400000","","true","374","7.99","2539","5.477094191810865","97","Indie","Mediascape Co.,Ltd.","desunoya","2887260","https://store.steampowered.com/app/2887260"
"Graveyard Architect","1667188800000","1677128400000","false","1554","2.99","2538","2.6572561775728634","87","Indie","LUK KUS SOFT","LUXO Interactive","2133530","https://store.steampowered.com/app/2133530"
"The Line","1596513600000","","false","1053","0.99","2538","1.357013942325436","63","Hobbyist","Game Studio 148","Game Studio 148,Game Studio 148","1368770","https://store.steampowered.com/app/1368770"
"Farm Tribe","1464321600000","","false","910","6.99","2538","69.15278316561906","82","Indie","Big Fish Games","CrioGames","465960","https://store.steampowered.com/app/465960"
"Wipe Girls 0","1690257600000","","false","1597","1.99","2538","3.549561577947231","76","Hobbyist","R18DC Studio","R18DC Studio","2327320","https://store.steampowered.com/app/2327320"
"Hentai 2+2=4","1538712000000","","false","2926","0.99","2538","14.031277985380221","58","Indie","AFBIK Studio","AFBIK Studio","946800","https://store.steampowered.com/app/946800"
"Age of Fear 5: The Day of the Rat","1712894400000","","false","131","29.99","2538","14.281637369083434","100","Indie","Age of Fear","Leslaw Sliwko","1109660","https://store.steampowered.com/app/1109660"
"Office No.41: Prototype Edition","1641531600000","","false","943","2.99","2537","1.150556750443032","69","Hobbyist","Cooky Cookie Production","Burning Forest","1787080","https://store.steampowered.com/app/1787080"
