"name","firstReleaseDate","earlyAccessExitDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl"
"Detective Solitaire. Butler Story","1585699200000","1571112000000","false","275","4.99","315","7.409154041792395","82","Indie","8floor","Somer Games","1165420","https://store.steampowered.com/app/1165420"
"Retro Rockets","1564718400000","","false","30","12.99","315","1.7426716943484362","100","Hobbyist","Emissive Games","Emissive Games","921890","https://store.steampowered.com/app/921890"
"Zorg The Typing Warrior","1562731200000","","false","510","0.99","315","0.3743683250546859","78","Hobbyist","Splendortek","Splendortek","1102750","https://store.steampowered.com/app/1102750"
"SleepWalker","1572566400000","1559188800000","false","120","5.99","315","5.630437469129208","100","Indie","Erbe Software","Exelweiss","1040190","https://store.steampowered.com/app/1040190"
"The Psychiatrist: Major Depression","1556856000000","","false","75","4.99","315","0.34937641190849156","0","Hobbyist","Demir Leylek","Demir Leylek","1033720","https://store.steampowered.com/app/1033720"
"Detective escape1","1542949200000","","false","207","0.99","315","1.0666708148075332","58","Hobbyist","beishizixin","beishizixin","974240","https://store.steampowered.com/app/974240"
"WannaMine","1519794000000","","false","480","24.99","315","0.9865058000893542","53","Hobbyist","What a Studio","What a Studio","801500","https://store.steampowered.com/app/801500"
"Memory Puzzle - Futanari Threesome","1650772800000","","false","198","1.99","315","0.4599791159939571","46","Indie","EroticGamesClub","EroticGamesClub","1976030","https://store.steampowered.com/app/1976030"
"Up Against Aliens","1695614400000","","false","30","3.99","315","1.0893842898421102","100","Hobbyist","eEKBAh Studios","eEKBAh Studios","2550660","https://store.steampowered.com/app/2550660"
"World war zombie","1697601600000","","false","77","4.99","315","1.2154793632060432","80","Hobbyist","zero g racer game","zero g racer game","2614210","https://store.steampowered.com/app/2614210"
"Extreme Rally Raid","1716436800000","","false","36","11.99","315","6.654769211622987","50","Hobbyist","Punto Simu Studios","Punto Simu Studios","2615040","https://store.steampowered.com/app/2615040"
"Real-Gostop VR","1712203200000","","false","45","9.99","315","5.886225484929786","67","Indie","Appnori Inc.","Appnori Inc.","2860070","https://store.steampowered.com/app/2860070"
"Immortelle","1668488400000","","false","105","3.99","314","2.3007515992766208","100","Hobbyist","MUTEK","MUTEK","2020950","https://store.steampowered.com/app/2020950"
"Peregrine","1663560000000","","false","50","6.99","314","0.7782166299929999","82","Hobbyist","Soli Games Studio","Soli Games Studio","2129540","https://store.steampowered.com/app/2129540"
"Sandream","1657857600000","","false","136","6.99","314","1.2445322492692792","76","Hobbyist","BluSped","BluSped","1891920","https://store.steampowered.com/app/1891920"
"Space Penguins","1654056000000","","false","92","1.99","314","0.6081542778378121","80","Indie","historia Inc.","historia Inc.","1854790","https://store.steampowered.com/app/1854790"
"Campground Owner","1635220800000","","false","578","0.99","314","1.592905775540762","78","Indie","Mikołaj Spychał","Mikołaj Spychał","1787010","https://store.steampowered.com/app/1787010"
