"name","firstReleaseDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl","earlyAccessExitDate"
"Choo Choo Survivor","1687752000000","false","22359","2.99","56883","5.236119576275816","87","Indie","GTGD","GTGD","2336200","https://store.steampowered.com/app/2336200",""
"Dr Greenstuff","1540958400000","true","4903","12.99","56876","14.322720192111824","88","Indie","Black Diskette Studio","Black Diskette","892380","https://store.steampowered.com/app/892380",""
"Critadel","1634011200000","false","5104","19.99","56865","17.354509001626184","83","AA","Nicalis, Inc.","Pixelian Studio","808010","https://store.steampowered.com/app/808010",""
"Best Month Ever!","1651723200000","false","4770","19.99","56864","2.2975406379228036","79","Indie","Klabater","Warsaw Film School Video Game & Film Production Studio","1684400","https://store.steampowered.com/app/1684400",""
"Fear Surrounds","1614229200000","false","394531","0","56856.89545194643","62.9720537959478","86","Indie","Yooreka Studio","SaltyEgg Studio","1526490","https://store.steampowered.com/app/1526490","1634616000000"
"Eventide 3: Legacy of Legends","1506571200000","false","12902","14.99","56847","3.1146396262313965","85","Indie","Artifex Mundi","The House of Fables","677020","https://store.steampowered.com/app/677020",""
"Theatre of War 3: Korea","1300939200000","false","9520","6.99","56836","4.950683040481586","45","Indie","Fulqrum Publishing","Fulqrum Publishing","63960","https://store.steampowered.com/app/63960",""
"RONIN: Two Souls CHAPTER 1","1613710800000","false","7618","9.9","56813","2.0139642783021188","82","Indie","M11 Studio","M11 Studio","1349830","https://store.steampowered.com/app/1349830","1622088000000"
"Beauties! They're All After Me","1718942400000","false","8779","8.99","56812","11.982292674723992","0","Indie","Beauties! They're All After Me","Beauties! They're All After Me","2873760","https://store.steampowered.com/app/2873760",""
"SATAZIUS","1324011600000","false","19788","5.99","56786","2.1287387057094445","85","Indie","Henteko Doujin","ASTRO PORT","203990","https://store.steampowered.com/app/203990",""
"ВЗЛОМ ЖОПЫ","1581051600000","false","77244","0.99","56765","23.071875425573452","87","Indie","Dr Robot,Kavkaz Sila Games,Vip Tajik","Filasaf Games,V means Valentina Stepanovna","1206700","https://store.steampowered.com/app/1206700",""
"BadLads","1587009600000","true","5170","12.99","56753","10.92636967730642","70","Indie","CHEMICAL HEADS STUDIOS","CHEMICAL HEADS STUDIOS","1200710","https://store.steampowered.com/app/1200710",""
"The Wild Age","1551934800000","false","8015","12.99","56736","10.381523151005922","66","Indie","McMagic Productions","McMagic Productions","732160","https://store.steampowered.com/app/732160","1580792400000"
"Star Trek: Starfleet Command Gold Edition","1479790800000","false","10128","9.99","56699","10.618120653569","61","Indie","Interplay Entertainment Corp.","Interplay Entertainment Corp.","364820","https://store.steampowered.com/app/364820",""
"Commands & Colors: The Great War","1484802000000","false","4250","19.99","56697","7.35738940073311","47","Indie","Hunted Cow Games","HexWar Games","449460","https://store.steampowered.com/app/449460",""
"Superbugs: Awaken","1614920400000","false","5623","14.99","56655","1.5937269094590134","87","Indie","Together Games","Together Games","1393570","https://store.steampowered.com/app/1393570","1648008000000"
"NOBUNAGA'S AMBITION: Tenshouki with Power Up Kit HD Version","1446336000000","false","1836","54.99","56637","114.04894836498322","58","AA","KOEI TECMO GAMES CO., LTD.","KOEI TECMO GAMES CO., LTD.","370730","https://store.steampowered.com/app/370730","1450069200000"
"Leaving Lyndow","1486530000000","false","31654","3.99","56600","1.944381649664044","81","Indie","Eastshade Studios","Eastshade Studios","585840","https://store.steampowered.com/app/585840",""
"Break Everything - Park","1674795600000","false","440","199.99","56588","2.120545692625279","74","Indie","Hede","Hede","2278120","https://store.steampowered.com/app/2278120",""
"SYNAPTIC DRIVE","1590638400000","false","2278","29.99","56573","4.881465325433366","29","Indie","YUNUO GAMES","Thousand Games","1033640","https://store.steampowered.com/app/1033640",""
"Thunder Ray","1694664000000","false","5506","14.99","56570","2.2718036365502368","72","Indie","Purple Tree S R L","Purple Tree S R L","1944910","https://store.steampowered.com/app/1944910",""
"Noob Squad","1467331200000","false","57451","0.99","56543","4.848267525255516","44","Indie","Antonio Renna","Antonio Renna","496550","https://store.steampowered.com/app/496550","1475640000000"
"Dead Island Retro Revenge","1464667200000","false","39483","4.99","56542","1.3354572186339189","61","AA","Deep Silver","Empty Clip Studios","337360","https://store.steampowered.com/app/337360",""
"川建国同志想要连任/Comrade Trump's Re-election","1599710400000","false","38796","2.99","56530","1.6584569675691028","88","Indie","七彩绘色游戏","YEARS","1375870","https://store.steampowered.com/app/1375870",""
"My Ex-Boyfriend the Space Tyrant","1405915200000","false","8354","14.99","56488","2.2906450153574087","74","Indie","Up Multimedia","Up Multimedia","312970","https://store.steampowered.com/app/312970",""
"Kofi Quest","1580187600000","false","3772","19.99","56455","10.20760690082525","95","Indie","Loftur Studio","Loftur Studio","705340","https://store.steampowered.com/app/705340",""
"Don't Escape Trilogy","1564372800000","false","26920","4.99","56455","1.9601759779781287","100","Indie","Armor Games Studios","scriptwelder","1070550","https://store.steampowered.com/app/1070550",""
"Comanche 4","1245297600000","false","13248","9.99","56445","6.495043800286814","90","Indie","NovaLogic,THQ Nordic","NovaLogic","32750","https://store.steampowered.com/app/32750",""
"looK INside - Chapter 1","1579669200000","false","10862","7.99","56440","2.2504659029659564","93","Indie","Unexpected","Unexpected","1119710","https://store.steampowered.com/app/1119710",""
"My Secret Pets!","1462852800000","false","10592","15.99","56422","4.545453462284141","68","Indie","Dogenzaka Lab","Dogenzaka Lab","447180","https://store.steampowered.com/app/447180",""
"The Crimson Diamond","1723680000000","false","4427","14.99","56396","8.201027993753666","99","Indie","Julia Minamata","Julia Minamata","1098770","https://store.steampowered.com/app/1098770",""
