"name","firstReleaseDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl","earlyAccessExitDate"
"Saint Gear Force","1698033600000","false","659","18.99","9462","4.204720230174595","60","Indie","Dieselmine","Metamorphose","2589840","https://store.steampowered.com/app/2589840",""
"Out of Orbit","1697774400000","true","811","17.99","9459","4.564733511857812","84","Hobbyist","Bryan de Jong","Bryan de Jong","1859990","https://store.steampowered.com/app/1859990",""
"Demon Strikes Back","1629000000000","false","1980","7.99","9457","6.115686881182288","66","AA","Gamera Games","WildPlanet","1402420","https://store.steampowered.com/app/1402420",""
"DriveCrazy","1690776000000","true","1500","8.99","9457","1.6396192028982448","96","Hobbyist","TubezGames","TubezGames","1556010","https://store.steampowered.com/app/1556010",""
"Factory Balls","1557201600000","false","3451","3.99","9456","3.7831930975933226","98","Indie","Bart Bonte","Bart Bonte","1054660","https://store.steampowered.com/app/1054660",""
"Worm.is: The Game","1462334400000","false","924686","0","9454.271984326999","5.226896096674553","81","Indie","Freakinware Studios","Freakinware Studios","466910","https://store.steampowered.com/app/466910",""
"About Gretel","1590120000000","false","1632","3.99","9452","2.8742540447933385","56","Hobbyist","PAXERT GAMES","PAXERT GAMES","1297650","https://store.steampowered.com/app/1297650","1605243600000"
"Jet Kave Adventure","1610686800000","false","2345","14.99","9451","3.9421563634342527","90","Hobbyist","7Levels S.A.","7Levels S.A","1383700","https://store.steampowered.com/app/1383700",""
"RESONARK X","1596168000000","false","999","12.99","9451","2.023916228384042","82","Hobbyist","sep-neko-ya","sep-neko-ya","1366570","https://store.steampowered.com/app/1366570",""
"Nano Shift","1501545600000","false","770","14.99","9451","1.7465373117128955","81","Hobbyist","Egg Roll Digital Studios Inc.","Egg Roll Digital Studios Inc.","667770","https://store.steampowered.com/app/667770","1510117200000"
"Aestik","1724544000000","false","641","17.99","9451","4.794561866243731","90","Hobbyist","Hooded Traveler Games","Hooded Traveler Games","2199330","https://store.steampowered.com/app/2199330",""
"FleetCOMM","1463976000000","false","1380","9.99","9449","1.3065002253229763","23","Hobbyist","FleetCOMM Technologies LLC,Rogue Star Games","Rogue Star,Boreal Sun,Spider,Deadman","367340","https://store.steampowered.com/app/367340",""
"The Jump Guys","1708664400000","false","1051","9.99","9449","1.0790577826352312","38","Hobbyist","Plitka Games","Plitka Games","2757810","https://store.steampowered.com/app/2757810",""
"Guildmaster: Gratuitous Subtitle","1607317200000","false","805","6.99","9447","5.585847403484236","86","Hobbyist","Jim Makes Games","Jim Makes Games","1362780","https://store.steampowered.com/app/1362780",""
"'Member the Alamo?","1604030400000","false","1848","4.99","9444","1.0096802768088242","79","Indie","Blue Collar Games","Blue Collar Games","1364510","https://store.steampowered.com/app/1364510",""
"Dum-Dum","1565755200000","false","1088","14.99","9442","5.779254292405233","90","Hobbyist","Hogo Company","Hogo Company","1131530","https://store.steampowered.com/app/1131530","1632024000000"
"Almightree: The Last Dreamer","1441598400000","false","11678","4.99","9437","3.8393940631190175","78","Indie","Digital Tribe","Chocoarts","368050","https://store.steampowered.com/app/368050",""
"Cyber Lady","1584417600000","false","5368","0.99","9435","0.63691029744181","82","Indie","IR Studio","IR Studio","1258190","https://store.steampowered.com/app/1258190",""
"Crystal Story: Dawn of Dusk","1705035600000","false","916","11.99","9433","2.0883496231490843","74","Hobbyist","Fred Brown Games, LLC.","Fred Brown","1746590","https://store.steampowered.com/app/1746590",""
"CUCCCHI","1627617600000","false","2436","7.99","9431","1.0100540483328002","96","Indie","Fantastico Studio","Julián Palacios Gechtman,Fantastico Studio","1677140","https://store.steampowered.com/app/1677140",""
"Prison Girl","1611291600000","false","2584","4.99","9431","0.7371730598357886","23","Hobbyist","MA Game","MA Game","1501320","https://store.steampowered.com/app/1501320",""
"3D MiniGolf","1432872000000","false","2584","4.99","9430","2.737698288220035","43","Indie","familyplay","Z-Software GmbH","362830","https://store.steampowered.com/app/362830",""
"Guns of Succubus","1614402000000","false","2310","6.99","9429","1.5222952465605717","83","Indie","OTAKU Plan","RakuRai","1515820","https://store.steampowered.com/app/1515820",""
"Mayonaka 10 chome","1719547200000","false","2767","3.99","9429","0.6738618945313851","91","Hobbyist","Zw Studio","Zw Studio","2932920","https://store.steampowered.com/app/2932920",""
"GoatPunks","1483228800000","false","1040","9.99","9428","0.7955719764238474","68","Hobbyist","Studio Canvas","Alberto Santiago","425450","https://store.steampowered.com/app/425450","1543467600000"
"Shards of Eradine","1520827200000","false","754","1.99","9428","5.6520599702648076","36","Hobbyist","CryptidTech","CryptidTech","804830","https://store.steampowered.com/app/804830",""
"Mall Empire","1487221200000","false","4261","3.99","9423","19.88538175355825","56","Hobbyist","Games++","Games++","592340","https://store.steampowered.com/app/592340",""
"Time of Fury","1405656000000","false","2014","0.99","9423","25.861720157922097","59","Indie","Conglomerate 5","Wastelands Interactive","303910","https://store.steampowered.com/app/303910",""
"I, AI","1594958400000","false","1980","3.99","9422","4.396149869313757","73","Indie","Satur Entertainment","Satur Entertainment","1298670","https://store.steampowered.com/app/1298670",""
"Fit For a King","1567656000000","false","1624","9.99","9419","2.4322098203328744","96","Indie","Kitfox Games","Brent Ellison,Tanya X. Short","1110380","https://store.steampowered.com/app/1110380",""
"Ashina: The Red Witch","1594958400000","false","2550","9.99","9417","4.478164283006669","94","Indie","GrabTheGames","Stranga","1259140","https://store.steampowered.com/app/1259140","1654315200000"
"Wings Over Europe","1401422400000","false","5708","8.99","9416","5.535542491262284","55","Indie","Strategy First","Third Wire Productions","281580","https://store.steampowered.com/app/281580",""
"Dungeon Punks","1472011200000","false","836","14.99","9414","22.71086307511147","73","Hobbyist","Artix Entertainment","Hyper Awesome Entertainment","503140","https://store.steampowered.com/app/503140",""
"Freddi Fish and Luther's Maze Madness","1397707200000","false","4180","4.99","9414","3.1212531377918102","79","Indie","Humongous Entertainment,Nightdive Studios","Humongous Entertainment","284020","https://store.steampowered.com/app/284020",""
"Unsupervised","1718251200000","false","1902","7.99","9414","5.46113507154815","60","Indie","Choice of Games","Choice of Games","2396630","https://store.steampowered.com/app/2396630",""
"Exes Assault!!","1718424000000","true","567","19.99","9413","6.858841121699078","100","Indie","Ertal Games","Ertal Games","1857660","https://store.steampowered.com/app/1857660",""
"Castle Woodwarf 2","1559347200000","false","2745","6.99","9412","2.4168950607228887","76","Indie","Sedoc LLC","Domo Games","1065580","https://store.steampowered.com/app/1065580","1570161600000"
"Beyond Flesh and Blood","1464753600000","true","990","14.99","9412","1.63820030343327","57","Hobbyist","Pixelbomb Games","Pixelbomb Games","391550","https://store.steampowered.com/app/391550",""
"City Quest","1440043200000","false","1806","1.99","9411","3.5863255626016715","75","Hobbyist","Stone Monkey Studios","Stone Monkey Studios","308560","https://store.steampowered.com/app/308560",""
"Hot And Lovely 4","1631678400000","false","8910","1.99","9410","1.2516258206961495","80","Indie","Lovely Games","Lovely Games","1709460","https://store.steampowered.com/app/1709460",""
"PAGAN: Autogeny","1572494400000","false","2173","6.99","9409","1.2895092824283818","83","Indie","Hex Code Coven","Oleander Garden","1165750","https://store.steampowered.com/app/1165750",""
"Paths & Danger","1638507600000","false","2016","9.99","9407","6.535857356055892","62","Indie","GoldenGod Games","GoldenGod Games","1403990","https://store.steampowered.com/app/1403990","1649995200000"
"Stardust Exile","1676610000000","true","552","19.99","9405","20.61573199430788","70","Hobbyist","Apseren","Apseren","1858900","https://store.steampowered.com/app/1858900",""
"Deadly Sin 2","1399867200000","false","3612","4.99","9403","4.78521322967911","84","Indie","Dancing Dragon Games","Dancing Dragon Games","285420","https://store.steampowered.com/app/285420",""
"Genesis Rising","1186372800000","false","4340","4.99","9403","2.08721018491802","29","AA","THQ Nordic","Metamorf","3230","https://store.steampowered.com/app/3230",""
"Magazine Mogul","1662264000000","false","1490","8.99","9400","4.972164651329001","96","Indie","Kairosoft Co.,Ltd","Kairosoft Co.,Ltd","2054800","https://store.steampowered.com/app/2054800",""
"Crazy Alchemist","1536120000000","true","1120","9.99","9400","2.7714430371995857","71","Indie","5th VR","5th VR","914680","https://store.steampowered.com/app/914680",""
"My Cute Commissar","1603252800000","false","12084","1.99","9399","10.721229295699342","89","Indie","Tranquility games","CUTE ANIME GIRLS","1383740","https://store.steampowered.com/app/1383740",""
"Holopoint: Chronicle","1548910800000","false","696","7.99","9392","1.6682005431489693","41","Indie","Alzan Studios, LLC","Alzan Studios, LLC","718380","https://store.steampowered.com/app/718380",""
"Hashihime of the Old Book Town append　fullscreen","1726012800000","false","580","17.99","9390","4.847968359642671","94","Indie","dramatic create","dramatic create,ADELTA","2779910","https://store.steampowered.com/app/2779910",""
