"name","firstReleaseDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl"
"Black Myth: Heaven","1724371200000","false","2433","0","0","1.9396272509166694","75","Indie","ShaneGame","ShaneGame","3065920","https://store.steampowered.com/app/3065920"
"Floodcore","1724371200000","false","2170","0","0","0.3861322697819667","95","Hobbyist","Floodcore Team","Floodcore Team","3118160","https://store.steampowered.com/app/3118160"
"Hentai Puzzle: Lustful Legends","1726444800000","false","1","0.99","0","0","100","Hobbyist","Flyin Kebab Studio","Flyin Kebab Studio","3148920","https://store.steampowered.com/app/3148920"
"Hotel Tome ws","1724371200000","false","200","0","0","1.0877145399001797","100","Hobbyist","Broken Paternoster Games","Team Tome","3033490","https://store.steampowered.com/app/3033490"
"Quantum of Hope","1724457600000","true","1","0.99","0","0","0","Hobbyist","Fetysenko Games","Fetysenko Games","3138020","https://store.steampowered.com/app/3138020"
"Rodent Mafia","1725062400000","false","61","0","0","5.095643186092349","75","Hobbyist","Wandering Storms","Wandering Storms","3154630","https://store.steampowered.com/app/3154630"
"Slash/Jump","1724371200000","false","4085","0","0","0.46710286776213217","100","Hobbyist","Brynjar Á","Brynjar Á,Sindri H","3030210","https://store.steampowered.com/app/3030210"
"The Story Is You - Look Within","1724371200000","false","448","0","0","1.1409749204271775","75","Hobbyist","Jake Todd","Jake Todd","3147250","https://store.steampowered.com/app/3147250"
"Type One","1724716800000","false","95","0","0","1.4043362189262847","80","Hobbyist","UProject23","Giuseppe Vezzi","3145940","https://store.steampowered.com/app/3145940"
"초요소녀 리리나(Choyo Girl Lilina)","1724371200000","false","113","0","0","3.239827285235004","71","Hobbyist","SEO SOFT","IN GYU SEO","3112700","https://store.steampowered.com/app/3112700"
"Apprehend","1724457600000","false","1","0.99","0","0","0","Hobbyist","laowang","laowang","3148610","https://store.steampowered.com/app/3148610"
"Forest Friends Match","1724544000000","false","1","0.99","0","0","0","Indie","Boogygames Studios","Boogygames Studios","3149600","https://store.steampowered.com/app/3149600"
"Invention 6","1724716800000","false","539","0","0","0.5308238926193403","33","Hobbyist","Falco Software","Falco Software","3148650","https://store.steampowered.com/app/3148650"
"Text Your Life","1724544000000","true","247","0","0","1.8683449589503554","100","Hobbyist","Pizza Writers","Pizza Writers","3142570","https://store.steampowered.com/app/3142570"
"Spectral Realm","1724803200000","true","264","0","0","0.920192832419716","40","Hobbyist","XIYU Games Studio","XIYU Games Studio","2978370","https://store.steampowered.com/app/2978370"
"Kaf village","1723766400000","false","39","0","0","0.37160734414351226","67","Hobbyist","Signature","Signature","3134550","https://store.steampowered.com/app/3134550"
"Komodor Kards Volume 1","1724889600000","false","1","0.99","0","0","0","Hobbyist","Komodor Games","Komodor Games","3147920","https://store.steampowered.com/app/3147920"
"VocabVan","1724803200000","false","68","0","0","0","100","Hobbyist","RonEvansGameDev","RonEvansGameDev","3088820","https://store.steampowered.com/app/3088820"
"Whisper Of The Shade: Gray","1727395200000","false","0","9.99","0","0","0","Hobbyist","HAPPYTUK CO.,LTD.","HAPPYTUK CO.,LTD.","2971000","https://store.steampowered.com/app/2971000"
"Containers","1725667200000","false","9190","0","0","2.0567984990827615","70","Hobbyist","Containers Publisher","Containers Dev","3150950","https://store.steampowered.com/app/3150950"
"Doomba","1724716800000","false","641","0","0","0.6229799821304506","73","Hobbyist","Ringling College of Art and Design","Malachi Franson,Rees Jackson,Joshua Watson","3111630","https://store.steampowered.com/app/3111630"
"Finger Flex","1724976000000","false","1","0.99","0","0","100","Hobbyist","Kris Shelton","Kris Shelton","3039780","https://store.steampowered.com/app/3039780"
"Heaven's Ladder","1724976000000","false","68","0","0","0","100","Hobbyist","AstrumArc LLC","AstrumArc LLC","3146540","https://store.steampowered.com/app/3146540"
"Plants Huddled Together","1724889600000","false","2881","0","0","1.5302572467454998","98","Indie","Catnip studio","Catnip studio","3160400","https://store.steampowered.com/app/3160400"
"四叶草咖啡厅","1724976000000","false","135","0","0","1.2913618652742405","100","Hobbyist","七月柒月七","七月柒月七","3159840","https://store.steampowered.com/app/3159840"
"Descenso","1724889600000","false","477","0","0","0.9145546958188854","100","Hobbyist","Magic Art Hat","Magic Art Hat","3153620","https://store.steampowered.com/app/3153620"
"DropDisk","1724976000000","false","558","0","0","2.714631806128433","41","Hobbyist","Disk_C","Disk_C","3154360","https://store.steampowered.com/app/3154360"
"Envguard","1724803200000","false","139","0","0","1.144076148831411","67","Hobbyist","Dostkad","Eclion Software","3117800","https://store.steampowered.com/app/3117800"
"Glyde The Dragon™ - Prologue","1724803200000","false","1268","0","0","2.350539944408359","97","Hobbyist","Valefor Games Ltd.","Valefor Games Ltd.","3069880","https://store.steampowered.com/app/3069880"
"Gulping snake","1724716800000","false","502","0","0","1.3659908759936175","100","Hobbyist","Dramir","Dramir","3150660","https://store.steampowered.com/app/3150660"
