"name","firstReleaseDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl","earlyAccessExitDate"
"Thieves' Gambit: The Curse of the Black Cat","1413518400000","false","2239","4.99","4376","2.3409958079889854","80","Indie","Choice of Games","Choice of Games","328550","https://store.steampowered.com/app/328550",""
"Touhou Kimono Blast","1670994000000","true","540","9.99","4376","4.361004826956755","56","Hobbyist","MrBigGGGame","MrBigGGGame","1824540","https://store.steampowered.com/app/1824540",""
"Tobari 2: Dream Ocean","1594958400000","false","471","12.99","4375","9.963210332302243","100","Indie","Sekai Project","desunoya","1243530","https://store.steampowered.com/app/1243530",""
"Haunted Hotel: Lost Time Collector's Edition","1596240000000","false","544","9.99","4375","3.096715687248816","76","Indie","Big Fish Games","Elephant Games","1351550","https://store.steampowered.com/app/1351550","1592539200000"
"Powerful Courses","1678078800000","false","401","14.99","4375","4.577938818175668","100","Indie","General Script Studio","Serhii Khramov,Dmytro Pohrebnyi,Illia Ustenko,Davyd Moskalenko","2092330","https://store.steampowered.com/app/2092330",""
"Prostitute Simulator 2","1690257600000","false","443","11.99","4375","0.37167262127430384","13","Indie","Doky","Doky,CapturedLeek27","2488480","https://store.steampowered.com/app/2488480",""
"The Rookery","1726099200000","false","538","9.99","4375","9.3560549302018","98","Hobbyist","Glyder Games","Glyder Games","3074200","https://store.steampowered.com/app/3074200",""
"Ghoststory","1529553600000","false","918","1.99","4374","0.7888528907422523","29","Hobbyist","Superboss","Loaded Games","814340","https://store.steampowered.com/app/814340",""
"Xenia","1504238400000","false","1221","4.99","4373","1.5244023448910207","78","Hobbyist","Loresoft","Dimitrios Floros","687310","https://store.steampowered.com/app/687310",""
"茜色","1726185600000","false","1073","4.99","4373","5.2777670377255","100","Hobbyist","忘雪社","忘雪社","2936180","https://store.steampowered.com/app/2936180",""
"Aery - Calm Mind 2","1648526400000","false","756","9.99","4371","1.6281987902366228","93","Indie","EpiXR Games UG","EpiXR Games UG","1881180","https://store.steampowered.com/app/1881180",""
"Stay or Leave / 留离","1534478400000","false","1480","1.99","4371","5.461619615598796","84","Hobbyist","Silence Game","Silence Game","910390","https://store.steampowered.com/app/910390",""
"Tower Dwellers","1471924800000","false","1248","2.99","4371","5.339012458804674","50","Hobbyist","ECC GAMES SP. Z O.O.","ECC GAMES SP. Z O.O.","461860","https://store.steampowered.com/app/461860",""
"PORN Pizza Delivery Boy","1590811200000","false","324","14.99","4371","0.2454155910000704","38","Indie","REDHUB VR","REDHUB VR","1263130","https://store.steampowered.com/app/1263130",""
"SCP: Breakout","1639285200000","true","405","11.99","4370","1.7497082208331134","48","Hobbyist","Dissension Games","Dissension Games","1534050","https://store.steampowered.com/app/1534050",""
"Room 54","1622347200000","false","2688","2.99","4370","1.1626012568515063","61","Hobbyist","IK Interactive","IK Interactive","673240","https://store.steampowered.com/app/673240",""
"Eve of Calamity","1721692800000","false","353","13.99","4370","8.701124856262178","96","Hobbyist","Klothscape","Klothscape","2201150","https://store.steampowered.com/app/2201150",""
"恋~一些小清新的猎奇故事~","1648526400000","false","3652","1.99","4369","5.543217727350267","82","Hobbyist","Miwu Studio,WindField Games","桐生バトラ（疑狐社）","1849570","https://store.steampowered.com/app/1849570",""
"An Architect's Adventure","1679716800000","false","593","9.99","4369","9.33370571477883","100","Indie","maou","maou","1747510","https://store.steampowered.com/app/1747510",""
"Omnibullet","1708318800000","false","454","11.99","4369","4.591821307516845","100","Hobbyist","Arbitrary Combination","Arbitrary Combination","2128590","https://store.steampowered.com/app/2128590",""
"Project Torque - Free 2 Play MMO Racing Game","1576818000000","false","249577","0","4368.930897483079","7.939155091609542","73","Hobbyist","JOGARA LTD","Invictus Games Ltd.,JOGARA LTD","1112400","https://store.steampowered.com/app/1112400",""
"Beers and Boomerangs","1669093200000","false","525","4.99","4368","1.5965343082444838","100","Indie","Spelkollektivet","Witty Platypus","1588610","https://store.steampowered.com/app/1588610",""
"Vendetta: Mafia Wars","1674277200000","true","444","12.99","4368","0.6475254492025176","37","Hobbyist","Crystal Shark Games","Crystal Shark Games","1935940","https://store.steampowered.com/app/1935940",""
"reIterate()","1642050000000","false","1320","2.99","4367","2.0614413758584234","93","Indie","Black Country Games","Zayne Black","1531620","https://store.steampowered.com/app/1531620",""
"Gear of Glass: Eolarn's war","1636257600000","false","510","14.99","4367","8.362750023299506","91","Hobbyist","Remnants of mosaic","Remnants of mosaic","1761040","https://store.steampowered.com/app/1761040",""
"GROUND-UNBOUND","1633579200000","false","1140","4.99","4367","1.4756671325484643","93","Indie","Frinky","Frinky","1760020","https://store.steampowered.com/app/1760020",""
"Lairchitect","1594180800000","false","2014","2.99","4367","2.8557420680551435","59","Indie","Sokpop Collective","Sokpop Collective","1362430","https://store.steampowered.com/app/1362430",""
"Darwin's bots: Episode 1","1490587200000","false","775","7.99","4367","0.7568610752672293","53","Hobbyist","Duplicator Studio","Duplicator Studio","612120","https://store.steampowered.com/app/612120",""
"Hill Agency: PURITYdecay","1680235200000","false","207","24.99","4367","1.8901453599716922","100","Hobbyist","Achimostawinan Games","Achimostawinan Games","1358370","https://store.steampowered.com/app/1358370",""
"Phantom Thief Sylphy 2 - The Collector","1699851600000","false","570","9.99","4367","3.162815657726999","85","Indie","Azurezero","Azurezero","2564810","https://store.steampowered.com/app/2564810",""
"Smugglers 5: Invasion","1413432000000","false","1110","9.99","4366","5.021727424613975","50","Indie","Niels Bauer Games","Niels Bauer Games","326230","https://store.steampowered.com/app/326230",""
"Medieval Trader Simulator","1639803600000","false","1891","3.99","4365","2.2292853593299267","43","Indie","DNA ARMY GAMING","DNA ARMY GAMING","1777670","https://store.steampowered.com/app/1777670",""
"VR Immortal Fight","1628136000000","false","972","4.99","4365","2.790327994312124","85","Hobbyist","Saturn VR , NipsApp Gaming Softrware","Saturn VR","1488750","https://store.steampowered.com/app/1488750",""
"BE HUNTED","1608526800000","true","540","9.99","4365","1.6856821799184887","52","Hobbyist","Mystery Soul's","Mystery Soul's","1455680","https://store.steampowered.com/app/1455680",""
"Tidal Affair: Before The Storm","1448341200000","false","739","9.99","4365","1.5003091880310275","65","Hobbyist","Overcurfew","Overcurfew","396930","https://store.steampowered.com/app/396930",""
"Mystery P.I.™ - The Lottery Ticket","1398902400000","false","2706","4.99","4365","9.049107074299675","82","Indie","PopCap Games, Inc.","SpinTop Games","3500","https://store.steampowered.com/app/3500","1256702400000"
"Hard Vacuum","1595822400000","false","209","9.99","4364","1.885591929767197","91","Hobbyist","Syndrome Entertainment","Syndrome Entertainment","1280940","https://store.steampowered.com/app/1280940","1621224000000"
"无限投影2","1680321600000","false","1581","3.99","4364","24.95023487885027","42","Hobbyist","A2 Game Studio","A2 Game Studio","2265120","https://store.steampowered.com/app/2265120",""
"Silicone-2","1433304000000","false","4929","0.99","4363","3.13136534021032","69","Indie","Conglomerate 5","Tort","343690","https://store.steampowered.com/app/343690",""
"Tranzient","1559534400000","false","286","19.99","4362","7.77069905287878","94","Hobbyist","AliveIn Tech Ltd.","AliveIn Tech Ltd.","903910","https://store.steampowered.com/app/903910",""
"Nanoui","1521604800000","false","672","6.99","4362","0.9383699422848116","45","Hobbyist","Phoesion","Phoesion","809080","https://store.steampowered.com/app/809080",""
"Memento of Spring","1515474000000","false","982","8.99","4361","9.518007276452433","92","Hobbyist","Bright Onion Studios","Bright Onion Studios","770600","https://store.steampowered.com/app/770600",""
"69 Megumi Love","1637902800000","false","1184","4.99","4361","1.0471905927186846","90","Indie","Loolust","Loolust","1817310","https://store.steampowered.com/app/1817310",""
"Last Stand Delivery","1704258000000","false","803","6.99","4361","2.3974913551291612","100","Hobbyist","CalypsoMini","CalypsoMini","2585110","https://store.steampowered.com/app/2585110",""
"Battle Royale Bootcamp","1525132800000","false","977","2.99","4360","2.1515675593940244","57","Hobbyist","E.Muzz","E.Muzz","850780","https://store.steampowered.com/app/850780","1579496400000"
"Detective Ridelle","1707022800000","false","330","14.99","4360","3.7028214046377723","100","Hobbyist","PuzzLab","PuzzLab","2172490","https://store.steampowered.com/app/2172490",""
"Chess!","1698033600000","false","842","4.99","4360","3.979093422785015","70","Hobbyist","Exeter Game Studios","Exeter Game Studios","2373460","https://store.steampowered.com/app/2373460",""
"Unborne","1519016400000","false","252","9.99","4359","4.612541940700476","38","Hobbyist","Silly Pill Studios","Silly Pill Studios","645150","https://store.steampowered.com/app/645150",""
"Leisure Suit Larry 2 - Looking For Love (In Several Wrong Places)","1513573200000","false","2538","3.99","4359","4.2909097610520766","67","Indie","Assemble Entertainment","Assemble Entertainment,Sierra Entertainment","765840","https://store.steampowered.com/app/765840",""
"Fitness Dash™","1273118400000","false","754","6.99","4359","95.37991367384373","73","Indie","PlayFirst","Sarbakan","37340","https://store.steampowered.com/app/37340",""
