"name","firstReleaseDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl"
"Apples And Bananas","1717992000000","true","166","0","0","1.695459046216583","80","Hobbyist","Piggle Studios","Piggle Studios","2953210","https://store.steampowered.com/app/2953210"
"BUG","1718164800000","false","3202","0","0","7.613605912404014","82","Hobbyist","solarsuit.games","solarsuit.games","3012510","https://store.steampowered.com/app/3012510"
"Dummy Guyz","1718078400000","true","603","0","0","3.8503609189885877","71","Hobbyist","TOY Studio","TOY Studio","2996520","https://store.steampowered.com/app/2996520"
"Kriegsfront Tactics - Prologue","1721174400000","false","13029","0","0","1.4078321659356074","93","Indie","Toge Productions","Toge Productions","2851820","https://store.steampowered.com/app/2851820"
"No Work No Life","1717992000000","false","765","0","0","1.1224534507768902","71","Hobbyist","Bae Jung Wan","Bae Jung Wan,Tae Yang","2997400","https://store.steampowered.com/app/2997400"
"Rectangulong","1720828800000","false","101","0","0","1.288284563854129","100","Hobbyist","Tad I Guess","Tad I Guess","3009320","https://store.steampowered.com/app/3009320"
"Solridge","1718251200000","false","68","0","0","3.4404981607672096","100","Hobbyist","ThreeBrothers","Fastbrother","3009330","https://store.steampowered.com/app/3009330"
"Age Of Privateer","1718251200000","true","108","0","0","1.0727613792668218","71","Hobbyist","Over Dog","Over Dog","3003820","https://store.steampowered.com/app/3003820"
"Archipelago","1718078400000","false","668","0","0","1.1280461594515596","90","Hobbyist","Team Archipelago","Team Archipelago","2952580","https://store.steampowered.com/app/2952580"
"Croquettes Gang","1718078400000","false","980","0","0","0.9470863529660275","84","Hobbyist","Team Croquettes","Team Croquettes","2988130","https://store.steampowered.com/app/2988130"
"Dark Throne","1718337600000","false","306","0","0","0.7242201654804296","54","Hobbyist","Dark Throne","Elroy Saltzherr,Lucas Lee,Jose Orantes,Brendan Wang,ZhiBin Huang,Nicholas Puckdee,Nicholas Lee","2995790","https://store.steampowered.com/app/2995790"
"For Whom the Stars Shine","1718769600000","false","218","0","0","1.1466449284132383","100","Hobbyist","New Dialog","New Dialog","2993140","https://store.steampowered.com/app/2993140"
"StickmanQuiz","1719028800000","false","1","1","0","0","100","Hobbyist","individual","individual","2965420","https://store.steampowered.com/app/2965420"
"The Powder Toy","1718337600000","false","73629","0","0","4.682796760466964","99","Hobbyist","The Powder Toy Team","The Powder Toy Team","1148350","https://store.steampowered.com/app/1148350"
