"name","firstReleaseDate","earlyAccessExitDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl"
"Hot Pickle!","1642050000000","","false","15","2.99","40","0.36044241498722285","100","Hobbyist","Benjamin Stark","Benjamin Stark","1854190","https://store.steampowered.com/app/1854190"
"COMA: Lost in the Maze","1641877200000","","false","54","0.99","40","0.5108430473629865","33","Hobbyist","FranzDev","FranzDev","1836950","https://store.steampowered.com/app/1836950"
"VR Async Balls","1641790800000","","false","15","2.99","40","0","100","Hobbyist","Aviahel","Aviahel","1848640","https://store.steampowered.com/app/1848640"
"American Christmas","1641445200000","","false","45","0.99","40","1.4791954191645864","100","Hobbyist","Daniel Manize","Daniel Manzie","1853150","https://store.steampowered.com/app/1853150"
"RED OPS ARCADE","1640754000000","","false","15","2.99","40","0","0","Hobbyist","RAIDOKS GAMES","RAIS Z.","1804570","https://store.steampowered.com/app/1804570"
"Hungry Wolf","1640667600000","","false","45","0.99","40","0","100","Hobbyist","Yaktronic","Yaktronic","1788790","https://store.steampowered.com/app/1788790"
"Pong Temple","1639717200000","1712635200000","false","15","2.99","40","1.2945176333119832","100","Hobbyist","JFxGames","JFxGames","1757130","https://store.steampowered.com/app/1757130"
"Ballrun 3D Marble Maze Speedrun","1669420800000","1639717200000","false","15","2.99","40","0","0","Hobbyist","NetPlay Software","Aaron Balint","723400","https://store.steampowered.com/app/723400"
"Roadworks 2","1639630800000","","false","15","2.99","40","0.7275037775554788","100","Hobbyist","Taxsoft","Taxsoft","1835210","https://store.steampowered.com/app/1835210"
"VR Pictures","1638939600000","","false","15","2.99","40","0","100","Hobbyist","Adelante LLC","Adelante LLC","1787900","https://store.steampowered.com/app/1787900"
"Miasma 2: Freedom Uprising","1657152000000","1638507600000","false","30","2.99","40","1.5696942257938211","100","Hobbyist","David Addis","ESP Games","1765980","https://store.steampowered.com/app/1765980"
"Make The Jump","1638334800000","","false","15","2.99","40","0","100","Hobbyist","SlidysGames","SlidysGames","1777910","https://store.steampowered.com/app/1777910"
"NanoMachina","1668902400000","1638334800000","false","15","2.99","40","0","100","Hobbyist","Lommi Games Oy","Lommi Games Oy","1798460","https://store.steampowered.com/app/1798460"
"Wuhan Clan","1642291200000","1638334800000","false","15","2.99","40","0.9829433210510926","100","Hobbyist","East Coast Interactive","East Coast Interactive","1809750","https://store.steampowered.com/app/1809750"
"Clocknockers","1637643600000","","false","46","0.99","40","5.325813779411971","80","Indie","Archor Games","Archor Wright","1814590","https://store.steampowered.com/app/1814590"
"Jumper","1642896000000","1637298000000","false","15","2.99","40","0.7945703744411292","100","Hobbyist","SeanDev","SeanDev","1799110","https://store.steampowered.com/app/1799110"
"Kirkileons","1637038800000","","false","15","2.99","40","0.7467332114848974","100","Hobbyist","Siskos Alexandros","Siskos Alexandros","1728500","https://store.steampowered.com/app/1728500"
"Poly Puzzle: Cats","1637125200000","","false","54","1.99","40","0.8972161054221599","50","Hobbyist","Cute Hannah's Games","Cute Hannah's Games","1808480","https://store.steampowered.com/app/1808480"
"Tale of six","1636693200000","","false","15","2.99","40","0","100","Hobbyist","2ev1l","2ev1l","1799720","https://store.steampowered.com/app/1799720"
"HeroBattle","1669161600000","1636606800000","false","15","2.99","40","0","0","Hobbyist","XUZHOU GETAI TRADING CO. LTD","XUZHOU GETAI TRADING CO. LTD","1762390","https://store.steampowered.com/app/1762390"
